,fslistno,fskname,fsinhabit,fsguide,fslifetime,imgfilename1,imgfilename2
25,121,꿀풀,산기슭의 볕이 잘 드는 풀밭,쌍떡잎식물 통화식물목 : 꿀풀과의 여러해살이풀   ,"전체에 짧은 흰 털이 흩어져 나며 줄기는 네모지고 다소 뭉쳐나며 곧게 서고 높이가 30cm정도이고, 밑 부분에서 가는 줄기가 나와 벋는다. 잎은 마주나고 잎자루가 있으며 긴 달걀 모양 또는 긴 타원 모양의 바소꼴로 길이가 2~5cm이고 가장자리는 밋밋하거나 톱니가 있다. 
꽃은 7~8월에 자줏빛으로 피고 줄기 끝에 길이 3~8cm의 원기둥 모양 수상꽃차례를 이룬다. 포는 가장자리에 털이 있으며, 각각 3개의 꽃이 달린다. 꽃받침은 뾰족하게 5갈래로 갈라지고 길이가 7~8mm이며 겉에 잔털이 있다. 화관은 길이가 2cm로 입술 모양인데, 윗 입술잎은 곧게서고 아랫입술꽃잎은 3갈래로 갈라진다. 
꽃은 양성화인데 수꽃이 퇴화된 꽃은 크기가 작고 수술은 4개 중 2개가 길며, 열매는 분과이고 길이 1.6mm정도의 황갈색이다.",http://www.forest.go.kr/images/data/down/story/cho1-246.jpg,http://www.forest.go.kr/images/data/down/story/cho2-246.jpg
26,122,꿩의비름,산지의 햇볕이 잘 드는 곳,쌍떡잎식물 장미목 : 돌나물과의 여러해살이풀,"줄기는 둥글고 분처럼 흰빛을 띠며 곧게 서고 높이가 30cm정도이다. 잎은 마주나거나 어긋나고 타원 모양이나 긴 타원 모양의 달걀 모양이며 길이가 6~10cm, 폭이 3~4cm이고 육질이다. 잎의 가장자리에 둔한 톱니가 있고, 잎의 밑 부분이 좁아져서 짧은 잎자루와 모양이 연결된다.
 줄기 윗부분에 있는 잎에는 잎자루가 없다. 꽃은 8~10월에 피는데, 줄기 끝에서 산방꽃차례 모양의 취산꽃차례를 이루며 많은 꽃이 달린다. 꽃은 매우 작고 흰 바탕에 약간 붉은빛이 돈다. 꽃잎은 5개이고 바소꼴이며 길이가 6~7mm로 꽃받침조각보다 3~4배가 길다. 꽃받침조각은 5개이고 연한 녹색의 긴 삼각형이다. 수술과 암술은 각각 5개이며, 열매는 골돌과이다. 한국(전북 · 충북 · 경기 · 평북) · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-248.jpg,http://www.forest.go.kr/images/data/down/story/cho2-248.jpg
27,123,노루오줌,산지의 냇가나 습한 곳,쌍떡잎식물 장미목 : 범위귀과의 여러해살이풀,높이 30~70cm로 뿌리줄기는 굵고 옆으로 짧게 벋으면 줄기는 곧게 서고 갈색의 긴 털이 난다. ？은 어긋나고 잎자루가 길며 2~3회 3장의 작은잎이 나오며 긴 달걀 모양 또는 달걀모양 긴 타원형이고 길이 2~8cm이다. 끝은 뾰족하며 밑은 뭉뚝하거나 심장 모양이고 때로 가장자리에 톱니가 있다. 꽃은 7~8월에 붉은빛을 띤 자주색으로 피며 열매는 삭과로 9~10월에 익으며 끝이 2개로 갈라지며 길이 3~4mm이다. 한국 · 일본 · 중국 · 헤이룽강에 분포한다.,http://www.forest.go.kr/images/data/down/story/cho1-250.jpg,http://www.forest.go.kr/images/data/down/story/cho2-250.jpg
28,124,미국가막사리,길가나 풀숲,쌍떡잎식물 초롱꽃목 : 국화과의 한해살이풀,"줄기는 검은 자줏빛이 돌고 횡단면이 사각형이며 털이 없고 높이가 1m이다. 잎은 마주나고 깃꼴겹잎이며, 가장자리에 톱니가 있고 잎자루가 없다. 꽃은 9~10월에 피고 갈라진 가지 끝에 두상화를 이루며 달리고 전체가 원추꽃차례를 이룬다. 두상화에 있는 설상화는 노란색이고 가장자리에 있는 것은 넓고 안쪽에 있는 것은 좁다. ",http://www.forest.go.kr/images/data/down/story/cho1-251.jpg,http://www.forest.go.kr/images/data/down/story/cho2-251.jpg
29,125,닭의장풀,길가나 냇가의 습지,외떡잎식물 분질배유목 : 닭의장풀과의 항해살이풀,"줄기 밑 부분은 옆으로 비스듬히 자라며 땅을 기고 마디에서 뿌리를 내리며 많은 가지가 갈라진다. 줄기 윗부분은 곧게 서고 높이가 15~50cm이며 잎은 어긋나고 달걀 모양의 바소꼴이며 길이가 5~7cm, 폭이 1~2.5cm이다. 일 끝은 점점 뾰족해지고 밑 부분은 막질의 잎집으로 된다. 꽃은 7~8월에 하늘색으로 피고 잎겨드랑이에서 나온 꽃 줄기 끝의 포에 싸여 취산꽃차례를 이루며 달린다.
포는 넓은 심장 모양이고 안으로 접히며 끝이 갑자기 뾰족해지고 길이가 2cm정도이다. 꽃받침조각은 3개이고 타원 모양이며 길이가 4mm이다. 꽃잎은 3개인데, 그 중 2개는 크고 둥글며 하늘색이고 나머지 하나는 바소 모양이고 흰색이며 작다. 3개의 수술과 꽃밥이 없는 3개의 헛수술이 있고 암술은 1개이다. 열매는 타원 모양의 삭과이고 마르면 3개로 갈라진다. 한국 · 일본 · 중국 · 우수리강 유역 · 사할린 · 북아메리카 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-252.jpg,http://www.forest.go.kr/images/data/down/story/cho2-252.jpg
30,126,둥글레,산과 들   ,외떡잎식물 백합목 : 백합과의 여러해살이풀      ,"높이 30~60cm로 굵고 긴 마디가 있고 수염뿌리가 많다. 줄기는 곧은데 위쪽이 다소 비스듬히 기울어 모가 나고 높이 15cm 내외이다. 잎은 어긋나며 잎자루가 매우 짧고 달걀꼴 또는 긴 타원형이며 뒷면이 분처럼 희고, 다소 위를 향하며 길이 5~8cm내외이다. 
꽃은 6~7월에 1~2개씩 잎겨드랑이에서 피며 꽃자루는 단일하거나 혹은 2갈래로 갈라지고, 꽃잎은 길이 약2cm이고 끝이 6갈래로 갈라지는데 각 조각은 달걀꼴로 녹색이다. 수술은 6개이고 수술대가 잔 돌기가 있으며 열매는 장과로 둥글고 검게 익는다. 한국 · 일본 · 중국 등지에 폭넓게 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-254.jpg,http://www.forest.go.kr/images/data/down/story/cho2-254.jpg
31,127,마타리,산이나 들  ,쌍떡잎식물 합판화군 : 꼭두서니 마타리과의 여러해살이풀,"높이 60~150cm 내외이고 뿌리줄기는 굵으며 옆으로 뻗고 원줄기는 곧추 자란다. 윗부분에서 가지가 갈라지고 털이 없으나 밑부분에는 털이 약간 있으며 밑에서 새싹이 갈라져서 번식한다. 잎은 마주나며 깃꼴로 깊게 갈라지고 양면에 복모가 있고 밑부분의 것은 잎자루가 있으나 위로 올라가면서 없어진다. 
꽃은 여름부터 가을에 걸쳐서 피고 노란색이며 산방꽃차례를 이룬다. 화관은 노란색으로 지름 4mm이고 5개로 갈라지며 통부가 짧고 수술은 4개, 암술은 1개이다. 씨방은 3실이지만 1개만이 성숙하여 타원형의 열매로 되며 길이 3~4mm로서 약간 편편하고, 배면에 맥이 있으며 뒷면에 능선이 있다. 일본 열도의 북쪽부터 남으로 타이완 · 중국 및 시베리아 동부까지 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-256.jpg,http://www.forest.go.kr/images/data/down/story/cho2-256.jpg
32,128,며느리밥풀,산지      ,며느리밥풀속,"높이는 30~70cm이며, 잎은 마주나고 달걀 모양이며 8~9월에 홍자색 꽃이 총상꽃차례로 줄기 끝에 피고 열매는 달걀 모양의 삭과이다. 꽃며느리밥풀보다 잎이 둥글고 포에 가시톱니가 한층 더 발달하였고 백색꽃이 피는 종으로 구분한다. 
중앙부의 잎은 난형 또는 좁은 난형이며 길게 뾰족해지거나 갑자기 뽀족해지고 길이 3~6cm, 폭 1.5~3cm로서 밑부분이 둥글며 갑자기 좁아져서 밑으로 흐르고 엽병은 길이 5~10mm로서 골이 파지며 엽면과 더불어 짧은 털이 다소 산생한다. 높이 30~70cm로서 능선을 따라 굽은 백색 털이 있고 가지가 퍼져서 위를 향한다. 
꽃은 8~9월에 피고 홍자색이며 정생하는 총상화서에 달리고 포는 좁은 난형 또는 난형이며 다소 치밀하게 달리고 가장자리에 긴 가시털 같은 톱니가 있다. 꽃받침은 잔털이 다소 있으며 열편은 길이 3.5~4mm로서 피침형이고 까락같은 끝으로 되며 화관은 길이 16~18mm로서 입자상의 돌기가 있다. 삭과는 난형이고 길이 1cm정도로서 끝이 뾰족하며 짧은 털이 있다. 우리나라 중부이남, 동쪽 해안에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-258.jpg,http://www.forest.go.kr/images/data/down/story/cho2-258.jpg
33,129,물봉선,산골짜기의 물가나 습지,쌍떡잎식물 무환자나무목 : 봉선화과의 한해살이풀,"줄기는 곧게 서고 육질이며 많은가지가 갈라지고 마디가 굵으며 높이가 40~80cm이다. 잎은 어긋나고 길이 6~15cm의 넓은 바소꼴이며 끝이 뾰족하고 가장자리에 예리한 톱니가 있다. 꽃은 8~9월에 붉은빛이 강한 자주색으로 피고 가지 윗부분에 총상꽃차례를 이루며 달리는데, 작은 꽃자루와 꽃대가 아래쪽으로 굽는다. 
꽃의 지름은 3cm이고 밑 부분에 작은 포가 있으며, 꽃받침조각과 꽃잎은 각각 3개이다. 꿀주머니는 넓으며 끝이 안쪽으로 말리며 수술은 5개이고 꽃밥은 합쳐진다. 열매는 삭과이고 길이 1~2cm의 바소꼴이며 익으면 터지면서 종자가 튀어나온다. 한국 · 중국 동북부에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-260.jpg,http://www.forest.go.kr/images/data/down/story/cho2-260.jpg
34,13,귀룽나무,깊은 산골짜기 ,쌍떡잎식물 장미목 : 장미과의 낙엽 교목,"높이 10~15m 정도이며 어린 가지를 꺾으면 냄새가 난다. 잎은 어긋나고 달걀을 거꾸로 세운 모양 또는 타원형으로 끝이 뾰족하며 밑은 둥글고 가장자리에 잔 톱니가 뷸규칙하게 있다. 
잎 표면에는 털이 없고 뒷면에 털이 있으며 자루 끝에 꿀샘이 있다. 5월에 새가지 끝에서 흰？ 꽃이 총상꽃차례로 핀다. 열매는 핵과로 둥글고 6~7월에 검게 익는다. 한국 · 일본 · 중국 · 사할린섬 · 몽골 · 유럽 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-26.jpg,http://www.forest.go.kr/images/data/down/story/mok1-26.jpg
35,130,미나리냉이,산지의 그늘진 곳 ,쌍떡잎식물 양귀비목 : 겨자과의 여러해살이풀,"땅속줄기가 길게 옆으로 벋으면서 번식한다. 줄기는 높이가 40~70cm이고 전체에 부드러운 털이 있다. 잎은 어긋나고 깃꼴겹잎이며, 긴 타원형이며 끝이 뾰족하고 가장 자리에 불규칙한 톱니가 있다. 
꽃은 6~7월에 흰색으로 피고 가지와 줄기 끝에 총상꽃차례를 이루며 달린다. 열매는 장각과이고 한국 · 일본 · 중국 북부 · 시베리아 동부 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-262.jpg,http://www.forest.go.kr/images/data/down/story/cho2-262.jpg
36,131,미나리아재비,산과 들의 볕이 잘 들고 습기가 있는 곳,쌍떡잎식물 미나리아재비목 : 미나리아재비과의 여러해살이풀   ,"줄기는 곧게 서고 윗부분에서 가지가 여러 개 갈라지며 높이가 50cm이고 흰색털이 빽빽이 있다. 뿌리에서 나온 잎은 앞자루가 길고 깊게 3개로 갈라지며 갈라진 조각은 다시 2~3개로 갈라지고 가장자리에 톱니가 있다. 줄기에서 나온 잎은 잎자루가 없고 3개로 갈라지며 갈라진 조각은 줄 모양이다.                                                                                               
꽃은 6월에 짙은 노란 색으로 피고 취산상으로 갈라진 작은꽃자루에 1개씩 달린다. 꽃받침조각은 5개이고 타원 모양이며 겉에 털이 있고 수평으로 퍼지며 꽃잎은 5개이고 달걀을 가꾸로 세운 모양의 원형이며 꽃받침조각보다 2~2.5배 길며 수술과 암술은 많은 수가 있다. 한국 · 일본 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-264.jpg,http://www.forest.go.kr/images/data/down/story/cho2-264.jpg
37,132,매화노루발,바닷가의 숲속,쌍떡잎식물 진달래목 : 노루발과의 상록 여러해살이풀,"높이는 15cm정도이며, 잎은 줄기 마디에 뭉쳐나는데 어긋나고 피침 모양으로 가장자리에 톱니가 있다. 5~6월에 원줄기 끝에서 자란 꽃줄기 끝에 한두개의 힌 꽃이 산형꽃차례로 핀다. 잎은 두꺼운 혁질이며 넓은 바소 모양이고 가장자리에 낮으나 날카로운 톱니가 있다. 
꽃은 원줄기 끝에 1~2개씩 밑을 향하여 달리며 지름 1cm정도이고 흰색이며 화관은 반 정도 벌어지고 꽃받침은 달걀을 거꾸로 세워놓은 모양이며 5개로 갈라지고 막질이다. 수술은 10개이며 열매는 삭과로 끝에 암술머리가 남아 있으며 5개로 갈라져서 작은 종자가 나온다. 한국 · 일본 · 티아완 · 중국 · 사할린섬 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-265.jpg,http://www.forest.go.kr/images/data/down/story/cho2-265.jpg
38,133,미치광이풀,깊은 산골짜기의 그늘,쌍떡잎식물 통화식물목 : 가지과의 여러해살이풀,"뿌리 줄기는 굵고 옆으로 벋으며 끝에서 줄기가 나온다. 줄기는 곧게 서고 윗부분에서 몇 개의 가지가 갈라지며 털이 없고 높이가 30~60cm이다. 잎은 어긋나고 긴 타원모양이며 가장자리는 대부분 밋믹하고 끝이 뾰족하며 잎자루가 있다. 꽃은 4~5월에 짙은 보라색으로 피고 잎겨드랑이에 1개씩 달려서 밑으로 처진다. 
꽃받침은 녹색이고 5개로 불규칙하게 갈라지며, 화관은 종 모양이고 끝이 얕게 5개로 갈라지며, 수술은 5개이다. 열매는 삭과이고 둥글며 꽃받침에 싸이고 다 익으면 뚜껑이 열리듯이 갈라져서 종자가 나온다. 한국 · 일본에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-266.jpg,http://www.forest.go.kr/images/data/down/story/cho2-266.jpg
39,134,민들레,들의 볕이 잘 드는 곳,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀        ,"줄기는 없고, 잎이 뿔리에서 뭉쳐나며 옆으로 퍼진다. 잎은 거꾸로 세운 바소꼴이고 길이가 6~15cm, 폭이 1.2~5cm이며 깃꼴로 깊이 패어 들어간 모양이고 가장자리에 톱니가 있고 털이 약간 있다. 꽃은 4~5월에 노란색으로 피고 잎과 길이가 비슷한 꽃대 끝에 두상화가 1개 달린다. 꽃대에는 흰색 털이 있으나 점차 없어지고 두상화 밑에만 털이 남는다. 
 총포는 꽃이 필 때 길이가 17~20mm이고, 바깥쪽 총포 조각은 좁은 달걀 모양 또는 넓은 바소 모양이며 곧게 서고 끝에 뿔 모양의 돌기가 있다. 열매는 수과이고 길이 3~3.5mm의 긴 타원 모양이며 갈색이고 윗부분에 가시 같은 돌기가 있으며 부리는 길이가 7~8.5mm이고 관모는 길이가 6mm이며 연한 흰빛이 돈다. 한국 · 중국 · 일본에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-268.jpg,http://www.forest.go.kr/images/data/down/story/cho2-268.jpg
40,135,백선,산기슭,쌍떡잎식물 쥐손이풀목 : 운향과의 여러해살이풀,"높이 50~90cm로 뿌리는 곧고 굵으며 줄기는 곧게 서며 튼튼하다. 잎은 깃꼴겹잎으로서 마주나며 2~4쌍의 작은 잎으로 구성되며 중축에 좁은 날개가 있다. 꽃은 5~6월에 흰색이나 연한 붉은색으로 피고 줄기 끝에 총상꽃차례로 달린다. 열매는 삭과로서 8월에 익으며 5개로 갈라지고 털이 난다. 한국, 일본, 중국 북동부, 시베리아 동부에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-272.jpg,http://www.forest.go.kr/images/data/down/story/cho2-272.jpg
41,136,벌개미취,습지 ,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀        ,"높이 50~60cm이다. 옆으로 뻗는 뿌리줄기에서 원줄기가 곧게 자라고, 홈과 줄이 있다. 뿌리에 달린 잎은 어긋나고 바소꼴이며 길이 12~19cm, 나비 1.5~3cm로서 딱딱하고 양 끝이 뾰족하다. 가장자리에 잔 톱니가 있고 위로 올라갈수록 작아져서 줄 모양이 된다. 꽃은 6~10월에 피는데, 두화는 연한 자줏빛이며 지름 4~5cm로서 줄기와 가지 끝에 1송이씩 달린다. 
 총포는 공을 반으로 잘라놓은 모양이며 지름 약 8mm, 길이 약 13mm이며 포조각은 긴타원형이며 가장자리에 털이 나고 4줄로 늘어선다. 열매는 수과로서 바소꼴이고 11월에 익으며 길이 4mm, 지름 1.3mm정도이고 털과 관모가 없다. 한국 특산종으로  전라남도 · 경상남도 · 충청북도 · 경기도 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-274.jpg,http://www.forest.go.kr/images/data/down/story/cho2-274.jpg
42,137,벌깨덩굴,산지의 그늘진 곳,쌍떡잎식물 통화식물목 : 꿀풀과의 여러해살이풀 ,"높이 15~30cm이다. 향기가 나며 줄기는 사각이고 5쌍 정도의 잎이 달린다. 길고 흰 털이 드문드문 나고, 꽃이 진 다음 옆으로 덩굴이 자라면서 마디에서 뿌리가 내려 다음해의 꽃줄기가 된다.
잎은 마주나고 잎자루가 있으며 달걀 모양 심장형이고 가장자리에 둔한 톱니가 있다. 열매는 작은 견과이며 달걀을 거꾸로 세워 놓은 모양이며 털이 드문드문 난다. 한국(제주도) · 일본 · 중국 북동부 등지에 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-276.jpg,http://www.forest.go.kr/images/data/down/story/cho2-276.jpg
43,138,벼룩나물,"논둑, 밭",쌍떡잎식물 이판화군 : 중심자목 석죽과의 두해살이풀,"높이 15~25cm로 털이 없고 밑에서 가지가 많이 갈라져서 퍼지기 때문에 커다란 포기로 자란 것처럼 보인다. 가는 실 모양의 줄기가 뿌리 근처에서 갈라져서 지면을 긴다. 잎은 마주나고 1개의 엽맥이 있으며 측맥은 뚜력하지 않다. 잎자루가 없으며 긴 타원형 또는 달걀 모양의 바소꼴이고 회록색이며 가장자리가 밋밋하다. 
꽃은 4~5월에 피고 양성이며 취산꽃차례를 이루며 꽃받침조각은 5개이고 바소꼴로 끝이 둔하며 가장자리가 막질로 3mm 정도이고 털이 없다.  꽃잎은 5개로 꽃받침과 길이가 같고 2개로 깊게 갈라지지만 나중에 피는 꽃 중에는 없는 것도 있다. 수술은 6개, 암술은 1개이며, 암술대는 3개로 갈라지며 열매는 삭과로 타원형이고 꽃받침과 길이가 비슷하며 6개로 갈라진다. 동아시아 온대를 중심으로 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-278.jpg,http://www.forest.go.kr/images/data/down/story/cho2-278.jpg
44,139,복수초,산지 숲 속,쌍떡잎식물 이판화군 미나리아재비목 : 미나리아재비과의 여러해살이풀,"높이 10~30cm로 뿌리줄기가 짧고 굵으며 흑갈색의 잔뿌리가 많이 나온다. 줄기는 윗부분에서 갈라지며 털이 없거나 밑부분의 잎은 막질로서 원줄기를 둘러싼다. 잎은 양면에 털이 없거나 뒷면에 작은 털이 있으며, 밑에서는 잎몸이 없고 밑부분 뿐이며 위로 올라가면서 어긋나고 깃꼴로 두번 잘게 갈라진다. 최종 갈래조각은 줄 모양이고 잎자루 밑에 달린 턱잎은 갈라졌다. 
꽃은 3월 초순에 피고 노란색이며 지름 3~4cm로 원줄기와 가지 끝에 1개씩 달린다. 꽃받침조각은 짙은 녹색으로 여러개이고 꽃잎은 20~30개가 수평으로 퍼지며 수술은 많고 꽃밥은 길이 1~2mm로 열매는 수과로 길이 1cm정도의 꽃턱에 모여 달리며, 공 모양으로 가는털이 있다. 한국 · 일본 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-280.jpg,http://www.forest.go.kr/images/data/down/story/cho2-280.jpg
45,14,꼬리진달래,양지바른 산기슭,쌍떡잎 식물 진달래목 : 진달래과의 낙엽활엽 관목,"키는 1~2m 정도이며 줄기 마디마디에서 가지가 2~3개씩 나와 나무 모양이 반구형을 이룬다, 잎은 어긋나지만 가지 끝에서는 몇개씩 모여나며 잎 앞면은 초록색이나 하얀 점들이 있고 뒷면은 갈색의 비닐 모양 털들이 달린다. 
꽃은 6~7월에 가지 끝에 총상꽃차례를 이루어 피며 하얀색의 ?부리는 깔대기처럼 생겼으며 열매는 9월에 익는다. 우리나라에서는 경상북도 · 충청도 · 강원도에서만 볼 수 있다.",http://www.forest.go.kr/images/data/down/story/mok2-28.jpg,http://www.forest.go.kr/images/data/down/story/mok1-28.jpg
46,140,부처꽃,"냇가, 초원 등의 습지",쌍떡잎식물 이판화군 : 도금양목 부처꽃과의 여러해살이풀,"높이 1m 정도로서 곧게 자라며 가지가 많이 갈라진다. 잎은 마주나고 바소꼴이며 대가 거의 없고 원줄기와 더불어 털, 잎자루도 거의 없으며 가장자리가 밋밋하다. 꽃은 5~8월에 홍자색으로 피며 열매는 삭과로 꽃받침통 안에 들어 있고 성숙하면 2개로 쪼개져 종자가 나온다. 한국 · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-282.jpg,http://www.forest.go.kr/images/data/down/story/cho2-282.jpg
47,141,붉은토끼풀,풀밭,쌍떡잎식물 장미목 : 콩과의 여러해살이풀,높이 30~60cm까지 자라며 전체에 털이 있고 잎은 어긋나고 3개로 갈라진 겹잎이다. 작은 잎은 긴 타원형으로 끝이 둥글거나 다소 파이면 가장자리에 잔 톱니가 있고 표면 중앙에 八자의 흰 무늬가 있다. 꽃은 6~7월에 피고 홍색 빛을 띤 자주색을 띠며 잎겨드랑이에 둥글게 모여 달린다. 꽃받침은 통모양으로 끝이 5개로 갈라지고 뾰족하며 털이 많다. ,http://www.forest.go.kr/images/data/down/story/cho1-284.jpg,http://www.forest.go.kr/images/data/down/story/cho2-284.jpg
48,142,삽주,산지의 건조한 곳,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀  ,"뿌리줄기는 굵고 길며 마디가 있고 향기가 있다. 줄기는 곧게 서고 윗부분에서 가지가 몇 개 갈라지며 높이가 30~100cm이다. 뿌리에서 나온 잎은 꽃이 필 때 말라 없어진다. 줄기에 달린 잎은 어긋나고, 줄기 밑 부분에 달린 잎은 깊게 깃꼴로 갈라지며, 갈라진 조각은 3~5개이고 원 모양 또는 달걀을 거꾸로 세운 모양의 긴 타원형이며 표면에 윤기가 있고 뒷면에 흰빛이 돌며 가장자리에 가시 같은 톱니다 있다. 줄기 윗부분에 달린 잎은 갈라지지 않고 잎자루가 거의 없다. 
꽃은 암수딴그루이고 7~10월에 흰색으로 피며 줄기와 가지 끝에 두상화가 1개씩 달린다. 포는 꽃과 길이가 같고 2줄로 달리며 깃꼴로 갈라진다. 총포는 길이 17mm의 종 모양이고, 총포 조각은 7~8줄로 배열하며 바깥쪽 조각은 타원 모양이고 가운데 조각은 긴 티원 모양이며 안쪽 조각은 줄 모양이다.
관상화의 화관은 끝이 5개로 갈라진다. 열매는 수과이고 털이 있으며 길이 8~9mm의 갈색 관모가 있다. 한국 · 중국 · 동북부 · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-285.jpg,http://www.forest.go.kr/images/data/down/story/cho2-285.jpg
49,143,뻐국채,건조한 양지,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀   ,"높이 30~70cm이고 흰색 털로 덮여 있으며 가지가 없고 굵은 뿌리가 땅속 깊이 들어간다. 원줄기는 꽃줄기 같고 줄이 있고 잎은 어긋나고 뿌리에서 나온 잎은 꽃이 필 때도 살아 있으며 밑부분의 잎과 더불어 거꾸로 세운 바소꼴 타원형이고 끝이 둔하며 깃처럼 완전히 갈라진다.
꽃은 6~8월에 피고 원줄기 끝에 두상화가 1개가 달리며 홍색빛을 띤 자주색이다. 열매는 수과로서 타원형이며 관모는 연한 갈색으로 여러 줄이 있다. 한국 · 중국 · 동부 시베리아 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-288.jpg,http://www.forest.go.kr/images/data/down/story/cho2-288.jpg
50,144,뽀리뱅이,길가 또는 그늘 진 곳,쌍떡잎식물 초롱꽃목 : 국화과의 두해살이풀,"줄기는 곧게 서고 부드러운 털이 있으며 보통 1개 또는 2개이며 높이 15~100cm이다. 뿌리에서 나온 잎은 로제트형으로 비스듬히 퍼지고 거꾸로 세운 바소꼴이며 무 잎처럼 갈라진다. 끝의 갈래조각이 제일 크고 옆 갈래조각은 밑으로 갈수록 점차 작아진다. 줄기에는 잎이 없거나 1~4개가 달리고 깃꼴로 갈라지며 뿌리에서 나온 잎과 비슷하다.
꽃은 5~6월에 피고 두화는 산방상 원추례꽃차례로 달리며 노란색이다. 총포는 좁은 원기둥 모양이고 길이 4~5mm로 포조각이 2줄로 배열되며 5~6개의 작은 꽃이 들어 있다. 화관은 노란색이며 통부는 윗부분에 털이 있으며 열매는 장과로서 갈색이며 능선이 있고 관모는 흰색이다. 한국 · 일본 · 타이완 · 중국 · 인도 · 폴리네시아 · 오스트레일이아 등지에 분포한다.         ",http://www.forest.go.kr/images/data/down/story/cho1-290.jpg,http://www.forest.go.kr/images/data/down/story/cho2-290.jpg
