,fslistno,fskname,fsinhabit,fsguide,fslifetime,imgfilename1,imgfilename2
51,145,산괴불주머니,습한 산지,쌍떡잎식물 양귀비목 : 현호색과이 두해살이풀,"높이 약 40cm이다. 원줄기는 속이 비고 곧게 자라며 가지가 갈라지고 전체에 흰빛을 띤다. 잎은 어긋나고 2회 깃꼴로 갈라지며 길이 10~15cm, 나비 4~6cm이다. 갈래조각은 달걀 모양이며 다시 깃처럼 갈라지고 마지막 갈래조각은 줄 모양의 긴 타원형이며 끝이뾰족하다.
꽃은 4~6월에 노란색으로 피며 길이 2~2.3cm이고 총상꽃차례에 달린다. 포는 달걀 모양 바소꼴이고 때로 갈라지며 은 끝이 입술 모양으로 갈라지고 밑 부분은 꿀주머니로 된다. 수술은 6개이며 다시 2개씩 갈라지며 열매는 삭과로서 줄 모양이며, 종자는 둥글고 검은빛이며 겉에 가늘고 오목한 점이 흩어져 있다. 한국 · 일본 · 중국 · 동북부 · 헤이룽강 · 우수리강 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-292.jpg,http://www.forest.go.kr/images/data/down/story/cho2-292.jpg
52,146,산부추,산지나 들,쌍떡잎식물 백합목 : 백합과의 여러해살이풀,"높이 30~60cm로 비늘줄기는 달걀 모양 바소꼴로서 길이 2cm안팎이고 밑 부분과 더불어 마른 잎 집으로 싸이며, 외피는 잿빛을 띤 흰색이고 두껍다. 잎은 2~6개가 비스듬히 서고 둔한 삼각형이며 길이 20~54cm, 나비 2~7mm이다. 
꽃은 8~11월에 붉은 자줏빛으로 피고 꽃자루는 속이 비어 있으며 끝에 여러 송이가 산형으로 달린다. 작은 꽃자루는 길이 1~2.2cm이고 포는 넓은 달걀 모양이다. 화피 갈래조각은 6개로서 넓은 타원형이고 끝이 둥글며 뒷면에 녹색의 중륵이 있다. 
수술은 6개이고 화피보다 길다. 씨방 밑동에 꿀주머니가 있으며 꽃 밥은 자줏빛이며 열매는 삭과이다. 한국 · 일본 · 중국 · 타이완에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-294.jpg,http://www.forest.go.kr/images/data/down/story/cho2-294.jpg
53,147,솜나물,건조한 숲속,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀    ,"봄에 꽃이 피는 것은 높이 10~20cm이고 뿌리 줄기가 짧으며 잎이 갈라지지 않는다. 가을에 꽃이 피는 것은 높이 30~60cm이고 잎이 깃처럼 갈라진다. 뿌리에서 나온 잎은 사방으로 퍼지고 또한 잎 끝이 둔하고 밑부분이 잎자루로 흘러서 좁아져 가장자리가 무잎처럼 갈라지며 각 갈래조각은 서로 떨어져 있다. 
꽃은 꽃자루 끝에 1개씩 달리고 5~9월에 피며, 봄에 피는 꽃은 1줄의 흰 설상화가 있으나 가을에 피는 꽃은 폐쇄화이고 펴지지 않는다. 열매는 수과로서 털이 약간 있고 양끝이 좁으며 관모는 갈색이다. 한국 · 일본 · 사할린섬 · 쿠릴열도 · 타이완 · 중국 · 시베리아에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-296.jpg,http://www.forest.go.kr/images/data/down/story/cho2-296.jpg
54,148,솜방망이,건조한 양지 ,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀     ,"높이 20~65cm까지 자라며 원줄기에 흰색 털이 빽빽이 나고 자줏빛이 돈다. 뿌리에서 나온 잎은 로제트형으로 퍼지고 긴 타원형 또는 달걀을 거꾸로 세운 듯 한 모양으로 밑 부분이 좁아져 잎자루처럼 된다. 잎 가장자리가 밋밋하거나 잔 톱니가 있으며 양면에 많은 솜털이 있다. 
줄기에서 나온 잎은 밑에서는 뿌리에서 나온 잎과 비슷하며 바소꼴로 끝이 둔하고 가장자리에 둔한 톱니가 있으나 위로 올라가면서 점차 작아진다. 꽃은 5~6월에 피고 노란색이며 두화는 지름 3~4cm로서 3~9개가 산방상 또는 산형 비슷하게 원줄기 끝에 달린다. 설상화는 1줄로 배열하고 꽃자루에 흰 털이 있으며 열매는 수과로서 털이 있고 6월에 익으며 관모는 길이 11mm정도이다. 한국 · 일본 · 중국 · 타이완에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-298.jpg,http://www.forest.go.kr/images/data/down/story/cho2-298.jpg
55,149,쇠뜨기,풀밭 ,관다발식물 속새목 : 속새과의 여러해살이풀,"땅속 줄기가 길게 뻗으면서 번식한다. 이른 봄에 자라는 것은 생식줄기인데, 그 끝에 포자낭수가 달린다. 가지가 없고 마디에 비늘 같은 연한 갈색 잎이 돌려난다. 영양줄기는 생식줄기가 쓰러질 무렵에 자라는데, 곧게 서며 높이 30~40cm로 녹색이고 마디와 능선이 있으며, 마디에 비늘 같은 잎이 돌려나고 가지가 갈라진다. 포자낭수는 타원 모양인데 육각형의 포자엽이 밀착하여 거북의 등처럼 되며, 안쪽에는 각각 7개 내외의 포자낭이 달린다. 북반구의 난대 이북에서 한대까지 널리 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-300.jpg,http://www.forest.go.kr/images/data/down/story/cho2-300.jpg
56,15,괴불나무,"산기슭, 응달진 골짜기",쌍떡잎식물 꼭두서니목 : 인동과의 낙엽 관목 ,"높이는 5m에 이르며 줄기는 속이 비어있고, 잔가지에 곱슬거리는 털이 있으며 겹눈은 달걀 모양이다. 잎은 마주나고 달걀 모양 타원형 또는 달걀 모양 바소꼴로 끝이 뾰족하며 꽃은 5~6월에 잎겨드랑이에 핀다.  
열매는 장과로 서로 떨어져 있고 둥글며 9~10월에 붉은색으로 익는다. 한국 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-30.jpg,http://www.forest.go.kr/images/data/down/story/mok1-30.jpg
57,150,수리취,산지의 양지,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀      ,"잎 근생엽은 꽃이 필 때 없어지거나 남아 있고 경생엽은 호생하며 밑 부분의 것은 난형 또는 난상 긴 타원형이고 끝이 뾰족하며 밑 부분이 원저 또는 심장저이고 길이 10~20cm로서 표면에 꼬불꼬불한 털이 있으며 뒷면에 백색 면모가 밀생하고 가장자리에 결각상의 톱니가 있으며 엽병은 길이 10~25cm로서 좁은 날개가 있거나 없다. 윗부분의 잎은 점차 작아지고 엽병도 점차 짧아진다.
꽃은 9~10월에 피며 지름 5cm정도로서 원줄기 끝 또는 가지 끝에 달리고  꽃이 필 때는 밑을 향한다. 총포는 둥글며 길이 3cm, 지름 4.5~5.5cm로서 거미줄 같은 백색 털이 있고 갈자색 또는 흑록색이며 포편은 여러 줄로 배열되고 끝이 뾰족하며 날카롭고 외편이 짧다. 화관은 길이 20mm정도로서 겉이 자주색이며 수과는 길이 7mm정도이며 관모는 길이 18mm정도로서 갈색이다. 높이 40~100cm로 길며 원줄기는 굵고 종선이 있으며 백색 털이 밀생한다. 윗부분은 가지를 적게 치며 암자색을 띤다.",http://www.forest.go.kr/images/data/down/story/cho1-302.jpg,http://www.forest.go.kr/images/data/down/story/cho2-302.jpg
58,151,쑥부쟁이,습기가 약간 있는 산과 들,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀       ,"높이 30~100cm로 뿌리줄기가 옆으로 뻗으며 원줄기가 처음 나올 때는 붉은빛이 돌지만 점차 녹색 바탕에 자줏빛을 띤다. 뿌리에 달린 잎은 꽃이 필때 진다. 줄기에 달린 잎은 어긋나고 바소꼴이며 가장자리에 굵은 톱니가 있다. 겉면은 녹색이고 윤이 나며 위쪽으로 갈수록 크기가 작아진다. 
꽃은 7~10월에 피는데, 설상화는 자줏빛이지만 통상화는 노란색이다. 두화는 가지 끝에 1개씩 달리고 지름 2.5cm이다. 총포는 녹색이고 공을 반으로 자른 모양이며, 포조각이 3줄로 늘어선다. 열매는 수과로서 달걀 모양이고 털이 나며 10~11월에 익는다. 관모는 길이 약 0.5mm로서 붉은색이다. 번식은 종자나 포기나누기로 한다. 한국 · 일본 · 중국 · 시베리아 등지에 널리 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-304.jpg,http://www.forest.go.kr/images/data/down/story/cho2-304.jpg
59,152,앵초,깊은 산 속의 나무 그늘이나 습지크기,쌍떡잎식물 앵초목 : 앵초과의 여러해살이풀 ,"뿌리줄기는 짧고 옆으로 뻗는다. 줄기는 없고 전체에 잔털이 있다. 잎은 뿌리에서 뭉쳐나고, 잎자루는 길며 비스듬히 선다. 잎몸은 둥글며 밑 부분이 심장 모양이고 가장자리가 손바닥 모양으로 얕게 7~9개로 갈라지며 잔 톱니가 있다. 꽃은 7~8월에 붉은빛이 도는 자주색으로 피고 잎 사이에서 나온 꽃줄기 끝에 1~4층을 이루며 각층에 5~6개가 달린다.
꽃줄기는 높이가 20~40cm이고 윗부분에 짧은 털이 있으며 잎이 달리지 않는다. 작은 꽃자루는 길이가 1~2cm이고, 포는 넓은 줄 모양이며 꽃받침은 통 모양이고 5개로 깊게 갈라진다. 화관은 지름이 1.5~2.5cm이고 통 모양이며 끝이 5개로 갈라지며 수술은 5개이며 통부분보다 짧다. 열매는 삭과이고 달걀 모양의 긴 타원형이며 길이가 7~12mm이다. 한국 · 일본에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-307.jpg,http://www.forest.go.kr/images/data/down/story/cho2-307.jpg
60,153,애기나리,산지의 숲 속,외떡잎식물 백합목 : 백합과의 여러해살이풀  ,"꽃은 4~5월에 흰색으로 피고 줄기 끝에 1~2개가 밑을 향해 달린다. 작은 꽃자루는 길이가 1~2cm이고, 꽃잎은 6개이며 비스듬히 퍼지고 길이 12~16mm의 바소꼴이며 끝이 뾰족하다. 수술은 6개이고, 수술대는 꽃밥 길이의 2배이며, 꽃밥은 긴 타원모양이다.
암술대는 끝이 3개로 갈라지고, 씨방은 달걀 모양이며 3실이고 암술대보다 길다. 큰 애기나리는 애기나리에 비해 키가 크며, 가지가 나누어지고 꽃이 가지 끝마다 보통 2~3송이씩 핀다. 열매는 장과이고 둥글며 검은 색으로 익는다. 한국(경기 · 강원 이남) · 일본  · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-310.jpg,http://www.forest.go.kr/images/data/down/story/cho2-310.jpg
61,154,애기똥풀,마을 근처의 길가나 풀밭,쌍떡잎식물 양귀비목 : 양귀비과의 두해살이풀,"뿌리는 곧고 땅 속 깊이 들어가며 귤색이다. 줄기는 가지가 많이 갈라지고 속이 비어 있으며 높이 30~80cm이고 분처럼 흰색을 띠며 상처를 내면 귤색의 젖 같은 액즙이 나온다. 잎은 마주나고 1~2회 깃꼴로 갈라지며 길이가 7~15cm이고 끝이 둔하며 가장자리에 둔한 톱니와 함께 깊이 패어 들어간 모양이 있다. 잎 뒷면은 흰색이고 표면은 녹색이다. 
꽃은 5~8월에 황색으로 피고 줄기 윗부분의 잎겨드랑이에서 나온 가지 끝에 산형꽃차례를 이루며 몇 개가 달리며 꽃의 지름은 2cm이고, 꽃받침조각은 2개이며 길이 6~8mm의 타원 모양이고 일찍 떨어진다. 꽃잎은 4개이고 길이 12mm의 긴 달걀 모양이며, 수술은 많고, 암술은 1개이며 암술머리는 약간 굵고 끝이 2개로 얕게 갈라진다. 열매는 삭과이고 좁은 원기둥 모양이며 길이가 3~4cm이다. 한국 · 일본 · 중국 동북부 · 사할린 · 몽골 · 시베리아 · 캄차카반도 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-312.jpg,http://www.forest.go.kr/images/data/down/story/cho2-312.jpg
62,155,얼레지,높은 지대,쌍떡잎식물 초롱꽃목 : 백합과의 여러해살이풀,"비늘줄기는 바소꼴로 땅속 깊이 들어 있고 위에서 2개의 잎이 나와서 수평으로 퍼지며 잎은 달걀 모양 또는 타원형으로 녹색 바탕에 자주색 무늬가 있고 가장자리가 밋밋하다. 잎몸은 긴 타원형이며 꽃줄기는 잎 사이에서 나와 끝에 1개의 꽃이 밑을 향하여 달린다. 
꽃잎은 바소꼴이고 6개이며 뒤로 말리고 자주색이지만 밑부분에 W형의 무늬가 있다. 6개의수술과 1개의 암술이 있으며 꽃밥은 진한 자색이고 선형이며 씨방은 삼각모양의 달걀 모양이다. 열매는 7~8월에 결실하며 삭과로 넓은 타원형 또는 구형이며 3개의 능선이 있다. 한국 · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-314.jpg,http://www.forest.go.kr/images/data/down/story/cho2-314.jpg
63,156,엉겅퀴,산이나 들,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀,"줄기는 곧게 서고 높이 50~100cm이고 전체에 흰 털과 더불어 거미줄 같은 털이 있다. 뿌리잎은 꽃필 때까지 남아 있고 줄기잎보다 크며 줄기잎은 바소꼴모양의 타원형으로 깃처럼 갈라지고 밑은 원대를 감싸며 갈라진 가장자리가 다시 갈라지고 깊이 패어 들어간 모양의 톱니와 더불어 가시가 있다. 
꽃은 6~8월에 피고 자주색에서 적색으로 변하며 가지와 줄기 끝에 두화가 달린다. 총포의 포조각은 7~8열로 배열하고 안쪽일수록 길어지며 관모는 길이 16~19mm이다. 열매는 수과로 3.5~4mm이다. 한국 · 일본 · 중국 북동부 및 우수리에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-316.jpg,http://www.forest.go.kr/images/data/down/story/cho2-316.jpg
64,157,윤판나물,숲속,외떡잎식물 백합목 : 백합과의 여러해살이풀   ,높이 30~60cm로 뿌리줄기는 짧고 뿌리가 옆으로 벋으며 위에서 큰 가지가 갈라진다. 잎은 어긋나고 긴 타원형이며 꽃은 4~6월에 황금색과 흰색으로 피고 가지 끝에 1~3개씩 아래를 향하여 달린다. 길이 2~2.5cm정도이고 화피는 통 모양이다. 화피 갈래조각과 수술은 6개씩이고 암술은 1개이며 끝이 3개로 갈라진다. 열매는 장과로서 둥글고 지름 1cm정도이며 검은색으로 익는다. 한국 · 중국 · 일본 · 사할린섬에 분포한다.,http://www.forest.go.kr/images/data/down/story/cho1-319.jpg,http://www.forest.go.kr/images/data/down/story/cho2-319.jpg
65,158,용담,산지의 풀밭,쌍떡잎식물 합판화군 : 용담목 용담과의 여러해살이풀,"높이 20~60cm이고 4개의 가는 줄이 있으며 굵은 수염뿌리가 사방으로 퍼진다. 잎은 마주나고 자루가 없으며 바소 모양으로서 가장자리가 밋밋하고 3개의 큰 맥이 있다. 잎의 표면은 녹색이고 뒷면은 연한 녹색이며 톱니가 없다.
꽃은 8~10월에 피고 자주색이며 잎겨드랑이와 끝에 달리고 포는 좁으며 바소꼴이며 꽃받침은 통 모양이고 끝이 뾰족하게 갈라진다. 화관은 종처럼 생기고 가장자리가 5개로 갈라지며 갈래조각 사이에 부편이 있다. 5개의 수술은 통부에 붙어 있고 암술은 1개이며 열매는 삭과로 11월에 익고 시든 화관 안에 들어 있으며 종자는  넓은 바소꼴로 양 끝에 날개가 있다. 한국 · 일본 · 중국 동북부 · 시베리아 동부에 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-320.jpg,http://www.forest.go.kr/images/data/down/story/cho2-320.jpg
66,159,원추리,산지,외떡잎식물 백합목 : 백합과의 여러해살이풀    ,"높이 약1m로 뿌리는 사방으로 퍼지고 원뿔모양으로 굵어지는 것이 있다. 잎은 2줄로 늘어서고 길이 약 80cm, 나비1.2~1.5cm이며 끝이 쳐져 있으며 조금 두껍고 흰빛을 띤 녹색이다. 7~8월에 꽃이 피고 꽃줄기는 잎 사이에서 나와서 자라고, 끝에서 가지가 갈라져서 6~8개의 총상꽃차례로 달린다. 빛깔은 주황색이고 길이 10~13cm, 통부분은 길이 1~2cm이다.
포는 줄 모양 바소꼴이며 길이 2~8cm이고, 작은 꽃줄기는 길이 1~2cm이다. 안쪽화피조각은 긴 타원형이고 막질이며 나비 3~3.5cm이다. 수술은 6개로서 통부분 끝에 달리고 꽃잎보다 짧으며, 꽃밥은 줄 모양이고 노란색이다. 열매는 삭과로서 10월에 익으며 양지바른 곳에서 잘 자라며 번식은 종자나 포기나누기로 한다. 한국 · 중국 등지에 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-322.jpg,http://www.forest.go.kr/images/data/down/story/cho2-322.jpg
67,16,낙엽송(일본잎갈나무),산지        ,겉씨식물 구과목 : 소나무과의 낙엽침목 교목,"키는 30m, 지름은 1m까지 자라며 가지는 조금 위쪽을 향해 나란히 달리며, 수피는 두꺼운 비늘처럼 갈라져 있다. 초록색의 잎은 10여장 이상씩 모여 달리며, 잎은 길이가 1.5~3.5cm이며, 뒷면에 기공선이 있으며 꽃은 5월에 타원형의 암꽃송이와 구형 또는 난형의 수꽃송이가 같은 가지 끝에 1개씩 핀다.  
3각형의 씨는 9월에 익는데, 구과를 이루는 실편의 수는 50~60개이며, 실편의 끝이 조금 뒤로 젖혀진다. 양지바르고 비옥한 토양에서만  자라며 수명이 짧고 바람에 꺾이기 쉽다. 맹아력이 있고 뿌리가 깊게 내리지 않는다. 변재는 흰색, 심재는 갈색이고 나무결은 곧으며 말리기가 쉬우나 잘 터진다.  
우리나라의 중부 이북지방, 특히 금강산 이북에는 잎갈나무가 자라고 있는데, 일본잎갈나무에 비해 구과를 이루는 실편의 수가 25~40개로 적고 조각의 끝이 뒤로 젖혀지지 않는 점이 다르다. ",http://www.forest.go.kr/images/data/down/story/mok2-32.jpg,http://www.forest.go.kr/images/data/down/story/mok1-32.jpg
68,160,은대난초,산과 들 ,외떡잎식물 난초목 : 난초과의 여러해살이풀,"높이 30~50cm이며 6~8개의 잎이 달린다. 밑부분은 칼집 모양의 잎이 원줄기를 감싼다. 잎은 어긋나고 타원형이거나 넓은 바소꼴로서 길이 7~15cm, 나비 1.5~4cm이다. 뒷면과 가장자리에 흰 돌기가 있으며 꽃은 5~6월에 흰색으로 피고 퍼지지 않으며 꽃차례 밑의 포가 꽃차례보다 길다.
포는 줄 모양이거나 넓은 줄 모양이며 길이 4~7mm이며 꽃받침조각은 바소꼴로 길이 11~12mm이다. 꽃잎은 길이가 짧고 나비가 넓으며 꿀주머니가 있고 씨방에 털 같은 돌기가 난다. 열매는 삭과로서 9월에 익으며 번식은 포기나누기로 한다. 한국 · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-324.jpg,http://www.forest.go.kr/images/data/down/story/cho2-324.jpg
69,161,제비꽃,들,쌍떡잎식물 측막태좌목 : 제비꽃과의 여러해살이풀,"높이 10cm 내외로 원줄기가 없고 뿌리에서 긴 자루가 있는 잎이 자라서 옆으로 비스듬히 퍼진다. 잎은 긴 타원형 바소꼴이며 끝이 둔하고 가장자리에 둔한 톱니가 있다. 꽃이 진 다음 잎은 넓은 삼각형 바소꼴로 되고 잎자루의 윗부분에 날개가 자란다.
꽃은 4~5？에 잎 사이에서 꽃줄기가 자라서 끝에 1개씩 옆을 향하여 달린다. 꽃빛깔은 짙은 붉은빛을 띤 자주색이고 꽃받침잎은 바소꼴이나 끝이 뾰족하며 부속체는 반원형으로 가장자리가 밋밋하다. 꽃잎은 옆갈래조각에 털이 있으며 커다란 꿀주머니가 있다. 열매는 삭과로서 6월에 익는다. 한국 · 중국 · 일본 · 시베리아 동부 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-325.jpg,http://www.forest.go.kr/images/data/down/story/cho2-325.jpg
70,162,은방울꽃,산지        ,외떡잎식물 백합목 : 백합과의 여러해살이풀     ,"높이 25~35cm이다. 땅속 줄기가 옆으로 길게 벋으면서 군데군데에서 새순이 나오고 수염뿌리가 사방으로 퍼진다. 밑부분에서는 칼집 모양의 잎이 있고 그 가운데에서 2개의 잎이 나와 마주 감싼다. 잎몸은 긴 타원형이거나 달걀 모양 타원형이며 길이 12~18cm, 나비 3~7cm이다. 끝이 뾰족하고 가장자리가 밋밋하며 잎자루가 길다. 꽃은 5~6월에 흰색으로 피는데, 길이 6~8mm이고 종모양으러 꽃 줄기는 잎이 나온 바로 밑에서 나온다. 길이 5~10cm의 총상꽃차례에 10송이 정도가 아래를 향하여 피며 포는 막질이고 넓은 줄 모양이며, 작은 꽃자루의 길이와 비슷하거나 짧다. 
화피는 6장이고 수술은 6개로서 화관 밑에 달린다. 씨방은 달걀 모양이며 3실이고 암술대는 짧으며 열매는 장과로서 둥글며 7월에 붉게 익는다. 번식은 포기나누기로 한다. 한국 · 중국 · 동시베리아 · 일본에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-328.jpg,http://www.forest.go.kr/images/data/down/story/cho2-328.jpg
71,163,이질풀,산과 들        ,쌍떡잎식물 쥐손이풀목 : 쥐손이풀과의 여러해살이풀,"높이 약 50cm로 뿌리는 곧은 뿌리가 없고 여러 개로 갈라지며, 줄기가 나와서 비슷듬히 자라고 털이 퍼져 난다. 잎은 마주달리고 3~5개로 갈라지며 나비 3~7cm이고 흔히 검은 무늬가 있다. 꽃은 6~8월에 연한 붉은색, 붉은 자주색 또는 흰색의 꽃이 피며 열매는 삭과로서 5개로 갈라져서 뒤로 말린다. 한국 · 일본 · 타이완에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-330.jpg,http://www.forest.go.kr/images/data/down/story/cho2-330.jpg
72,164,익모초,들 ,쌍떡잎식물 통화식물목 : 꿀풀과의 두해살이풀,"높이 약 1m로 가지가 갈라지고 줄기 단면은 둔한 사각형이며 흰 털이 나서 흰 빛을 띤 녹색으로 보인다. 잎은 마주나는데, 뿌리에 달린 잎은 달걀 모양 원형이며 둔하게 패어 들어간 흔적이 있고, 줄기에 달린 잎은 3개로 갈라진다. 갈래조각은 깃꼴로서 다시 2~3개로 갈라지고 톱니가 있다. 
꽃은 7~8월에 연한 붉은 자주색으로 피는데, 길이 6~7mm이며 마디에 층층으로 달린다. 꽃받침은 5개로 갈라지며 화관은 입술 모양이고 2갈래로 갈라지며 아랫입술은 다시 3개로 갈라진다. 4개의 수술 중 2개가 길다. 열매는 작은 견과로서 넓은 달걀 모양이고 9~10월에 익으며 꽃받침 속에 들어 있다. 종자는 3개의 능선이 있고 길이 2~2.5mm이다. 한국 · 일본  · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-332.jpg,http://www.forest.go.kr/images/data/down/story/cho2-332.jpg
73,165,작약,전국적으로 분포,미나리아제비목 : 미나리아재비과의 한속,근생엽은 1-2회 우상으로 갈라지며 윗부분의 것은 3개로 깊게 갈라지기도 하고 밑부분이 엽병으로 흐른다. 꽃은 5~6월에 피고 백색 또는 적색이며 원줄기 끝에 큰 꽃이 1송이씩 달리고 꽃받침잎은 5개로서 가장자리가 밋밋하며 녹색이고 끝까지 남아 있다. 꽃잎은 10개 정도로서 도란형이며 길이 5cm정도이고 수술은 많으며 황색이다. 8월 중순경에 종자를 채취할 수 있다. 높이 50~80cm이고 곧게 선다. 뿌리는 방추형이며 굵고 길다. ,http://www.forest.go.kr/images/data/down/story/cho1-334.jpg,http://www.forest.go.kr/images/data/down/story/cho2-334.jpg
74,166,조개나물,양지바른 야트막한 산과 들,쌍떡잎식물 통화식물목 : 꿀풀과의 여러해살이풀,"높이 약 30cm로 줄기는 곧게 서고 백색의 긴 털이 빽빽이 나 있으며, 잎은 마주나며 줄기잎은 달걀 모양이다. 꽃은 5~6월에 자주색으로 피고, 잎겨드랑이에 총상꽃차례로 달리며, 열매는 둥글납작한 모양의 분과로 4개로 나누어지며, 8월에 익으며 그물맥이 있고 꽃받침에 싸여 있다. 한국(제주도 제외) · 중국 · 우수리 · 아무르 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-336.jpg,http://www.forest.go.kr/images/data/down/story/cho2-336.jpg
75,167,주름잎,습지,쌍떡잎식물 통화식물목 : 현삼과의 한해살이풀,"높이 5~20cm이고 전체에 털이 있으며 밑에서 여러 대로 갈라진다. 잎은마주달리고 위로 가면서 어긋나며 달걀을 세운 모양 또는 주걱형이며 가장자리에 둔한 톱니가 있고 옆면에 주름이 지며 꽃은 5~8월에 피고 총상꽃차례로 달리며 연한 자주색이다.
열매는 삭과로 둥글며 꽃받침으로 싸여있다. 한국 · 일본 · 중국 · 만주 · 시베리아 · 인도북부 · 아프카니스탄 · 자바 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-338.jpg,http://www.forest.go.kr/images/data/down/story/cho2-338.jpg
76,168,지칭개,밭이나 들,쌍떡잎식물 초롱꽃목 : 국화과의 두해살,"줄기는 곧게 서고 높이가 60~80cm이며 윗부분에서 많은 가지가 갈라진다. 뿌리에서 나온 잎은 꽃이 필 때 말라 없어지고, 줄기 밑 부분에 달린 잎은 거꾸로 세운 바소꼴 또는 거꾸로 세운 바소꼴의 긴 타원 모양이다.     꽃은 5~7월에 자주색으로 피고 가지와 줄기 끝에 두상화로 1개씩 달린다. 열매는 수과이고 긴 타원 모양이며 검은 빛이 도는 갈색이다. 한국 · 일본 · 중국 · 인도 · 오스트레일리아 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-340.jpg,http://www.forest.go.kr/images/data/down/story/cho2-340.jpg
