,fslistno,fskname,fsinhabit,fsguide,fslifetime,imgfilename1,imgfilename2
77,169,질경이,풀밭이나 길가 또는 빈터,쌍떡잎식물 질경이목 : 질경이과의 여러해살이풀,"줄기는 없고, 잎은 뿌리에서 뭉쳐나오며 타원 모양 또는 달걀 모양이고 길이가 4~15cm, 폭이 3~8cm이며 5개의 나란히맥이 뚜렷하고 가장자리에 물결 모양의 톱니가 있다. 잎자루는 잎몸과 길이가 비슷하고 밑 부분이 넓어져서 서로 얼싸안는다. 꽃은 6~8월에 흰색으로 피고 잎 사이에서 나온 길이 10~50cm이 꽃줄기 윗부분에 수상꽃차례를 이루며 빽빽이 달린다. 
포는 좁은 달걀 모양이고 꽃받침보다 짧으며 대가 없다. 꽃받침은 4개로 갈라지고, 갈라진 조각은 달걀을 거꾸로 세운 모양의 타원형이며 끝이 둥글고 흰색의 막질이다. 화관은 깔때기 모양이고 끝이 4개로 갈라지고 수술은 4개이고 화관 밖으로 길게 나오며, 암술은 1개이고, 씨방은 상위이다. 
열매는 삭과이고 꽃받침 길이의 2배이며 익으면 가운데 부분이 옆으로 갈라져 뚜껑처럼 열리고 6~8개의 종자가 나온다. 종자는 길이가 2mm이고 검은색이다. 한국 · 일본 · 사할린 · 타이완 · 중국 · 시베리아 동부 · 히말라야 · 자바 · 말레이시아 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-342.jpg,http://www.forest.go.kr/images/data/down/story/cho2-342.jpg
78,17,노간주나무,산기슭의 양지쪽 특히 석회암 지대,겉씨식물 구과목 : 측백나무과의 상록침엽 교목,"높이 약 8m, 지름 약 20cm이며 잎은 좁은 줄 모양으로 세모나고 3개가 돌려나며 끝은 뾰족하고 겉면 가운데에 흰색의 좁은 홈이 있다. 잎 길이는 12~20mm이다. 꽃은 5월에 피는데 초록빛을 띤 갈색 꽃이 묵은 가지의 잎겨드랑이에 달린다. 
수꽃은 1~3개씩 피고 20개 정도의 비늘조각이 있으며 밑쪽에 4~5개의 꽃밥이 달린다. 암꽃은 1개씩 피고 둥근 모양이며 9개의 열매 조각이 있고 3개의 심피로 되며 그 안에 3개의 밑씨가 있다. 열매는 구과로 다음해 10월에 검은빛을 띤 갈색으로 익는데, 공 모양이며 지름 7~8mm이다. 흰 분비물이 남아 있고 3개의 돌기가 있으며 달콤한 맛이나 약간 쓰다. 한국 · 일본 · 중국 · 몽골 · 시베리아(헤이룽강 유역) 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-34.jpg,http://www.forest.go.kr/images/data/down/story/mok1-34.jpg
79,170,참나리,산과 들,외떡잎식물 백합목 : 백합과의 여러해살이풀,"비늘줄기는 흰색이고 지름 5~8cm의 둥근 모양이며 밑에서 뿌리가 나오며 줄기는 높이가 1~2m이고 검은빛이 도는 자주색 점이 빽빽이 있으며 어릴 때는 흰색의 거미줄 같은 털이 있다. 잎은 어긋나고 길이 5~18cm의 바소꼴이며 녹색이고 두터우며 밑 부분에 짙은 갈색의 주아가 달린다. 
꽃은 7~8월에 피고 노란꽃이 도는 붉은색 바탕에 검은빛이 도는 자주색 점이 많으며 지름이 10~12cm이고, 줄기 끝에 4~20개가 밑을 향하여 달린다. 화피 조각은 6개이고 바소꼴이며 뒤로 심하게 말린다. 밀구에 털이 있고, 6개의 수술과 1개의 암술이 길게 꽃 밖으로 나오며, 꽃밥은 짙은 붉은빛을 띤 갈색이다. 한국 · 일본 · 중국 · 사할린 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-344.jpg,http://www.forest.go.kr/images/data/down/story/cho2-344.jpg
80,171,참취,산이나 들의 초원,쌍떡잎식물 합판화군 : 초롱꽃목 국화과의 여러해살이풀,"높이 1~1.5m로 윗부분에서 가지가 많이 갈라진다. 뿌리잎은 자루가 길고 심장 모양으로 가장자리에 굵은 톱니가 있으며 꽃필 때쯤 되면 없어진다. 줄기 잎은 어긋나고 밑부분의 것은 뿌리잎과 비슷하며 잎자루에 날개가 있으며 거칠고 양면에 털이 있으며 톱니가 있다. 중앙부의 잎은 위로 올라가면서 점차 작아지고, 꽃이삭 밑의 잎은 타원형 또는 긴 달걀 모양이다. 
잎에 무성아 비슷한 것이 생기는 것은 벌레집이며 꽃은 8~10월에 피고 흰색이며 두화는 산방꽃차례로 달린다. 포는 3줄로 배열하고 설상화는 6~8개이며 관상화는 노란색이며 열매는 수과로 11월에 익는다. 한국 · 일본 · 중국 등지에 널리 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-346.jpg,http://www.forest.go.kr/images/data/down/story/cho2-346.jpg
81,172,처녀치마,산지의 그늘 습기가 많은 곳,외떡잎식물 백합목 : 백합과의 여러해살이풀 ,"높이 17~30cm 정도이며 뿌리줄기는 짧고 곧다. 잎은 무더기로 나와서 꽃방석 같이 퍼지고 거꾸로 선 바소꼴이며 녹색으로 윤기가 있다. 꽃줄기는 4월에 잎 중앙에서 나오고 길이 10~15cm이지만 꽃이 진 후에는 60cm 내외로 자라고 3~10개의 꽃이 총상꽃차례로 달린다.
꽃은 4~5월에 피며 지름 2cm 내외이고 연한 홍색에서 자록색으로 변하며, 열매가 성숙할 때까지 남아 있다. 화피갈래조각과 수술은 6개이며 암술머리에 3개의 돌기가 있다. 열매는 삭과로 8월에 익으며 화피갈래조각으로 싸여 있고 3개의 능선이 있으며 포 사이로 터진다. 한국 · 일본 등지에 분포한다. ",http://www.forest.go.kr/images/data/down/story/cho1-348.jpg,http://www.forest.go.kr/images/data/down/story/cho2-348.jpg
82,173,초롱꽃,산지의 풀밭 ,쌍떡잎식물 합판화군 초롱꽃목 : 초롱꽃과의 여러해살이풀,"줄기는 높이 40~100cm이고 전체에 퍼진 털이 있으며 옆으로 뻗어가는 가지가 있다. 뿌리잎은 잎자루가 길고 달걀꼴의 심장 모양이다. 줄기잎은 세모꼴의 달걀 모양 또는 넓은 바소꼴이고 가장자리에 불규칙한 톱니가 있다. 
꽃은 6~8월에 피고 흰색 또는 연한 홍자색 바탕에 짙은 반점이 있으며 긴 꽃줄기 끝에서 밑을  향하여 달린다. 화관은 길이 4~5cm이고 꽃받침은 5개로 갈라지고 털이 있으며 갈래조각 사이에 뒤로 젖혀지는 부속체가 있다. 5개의 수술과 1개의 암술이 있으며 씨방은 하위이고 암술머리는 3개로 갈라진다. 열매는 삭과로 거꾸로 선 달걀 모양이고 9월에 익으며 방향성 식물이다. 한국 · 일본 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-350.jpg,http://www.forest.go.kr/images/data/down/story/cho2-350.jpg
83,174,톱풀,산과 들  ,쌍떡잎식물 초롱꽃목 : 국화과의 여러해살이풀 ,"높이 50~110cm로 뿌리줄기가 옆으로 뻗으면서 여러 대가 모여 나오고 윗부분에 털이 많이 난다. 잎은 어긋나고 꽃은 양성화로서 7~10월에 피는데, 줄기과 가지 끝에 흰색의 두화가 산방꽃차례로 달린다. 
열매는 수과로서 11월에 익으며 양끝이 납작하고 털이 없다. 한국 · 일본 · 중국 · 동시베리아 · 캄차카반도 · 북아메리카에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-352.jpg,http://www.forest.go.kr/images/data/down/story/cho2-352.jpg
84,175,투구꽃,깊은 산골짜기,쌍떡잎식물 미나리아재비목 : 미나리아재비과의 여러해살이풀,"높이 약 1m로 뿌리는 새발처럼 생기고 줄기는 곧게 서고 잎은 어긋나며 손바닥 모양으로 3~5개로 갈라진다. 각 갈래조각은 다시 갈라지지만 위로 올라갈수록 잎이 작아져서 전체가 3개로 갈라진다. 갈래조각에 톱니가 있으며 잎자루가 길며 꽃은 9월에 자주색으로 피고 총상 또는 겹총상꽃차례에 달리며 작은꽃 줄기에 털이 난다. 
꽃받침조각은 꽃잎처럼 생기고 털이 나며 뒤쪽의 꽃잎이 고깔처럼 전체를 위에서 덮는다. 수술은 많고 수술대는 밑부분이 넓어지며 씨방은 3~4개로서 털이 난다. 열매는 골돌과로서 3개가 붙어 있고 타원 모양이며 10월에 익는다. 한국의 속리산 이북, 중국 동북부, 러시아에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-354.jpg,http://www.forest.go.kr/images/data/down/story/cho2-354.jpg
85,176,패랭이꽃,"낮은 지대의 건조한 곳, 냇가 모래땅",쌍떡잎식물 중심자목 : 석죽과의 여러해살이풀,"줄기는 빽?이 모여나며 높이 30cm내외로서 위에서 가지가 갈라진다. 잎은 마주나고 밑부분에서 합쳐져서 원줄기를 둘러싸며 줄 모양으로 가장자리가 밋밋하다. 꽃은 양성화로 6~8월에 피고 가지 끝에 1개씩 달리며 붉은색으로 꽃받침은 5개로 갈라지고 밑은 원통형이다. 꽃잎은 5개이며 밑부분이 가늘어지고 현부는 옆으로 퍼지며 끝이 얕게 갈라지고 짙은 무늬가 있다.
수술은 10개, 암술대는 2개이고 열매는 삭과로서 꽃받침으로 싸여 있고 끝에서 4개로 갈라지며 9~10월에 익는다. 밑에 4~6개의 포가 있다. 한국 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-356.jpg,http://www.forest.go.kr/images/data/down/story/cho2-356.jpg
86,177,하늘매발톱,고산 지대,쌍떡잎식물 미나리아재비목 : 미나리아재비과의 여러해살이풀 ,"뿌리가 굵고 깊게 들어가며 줄기는 30cm내외로 자라며 뿌리에서 잎이 무더기로 나온다. 잎은 2회 작은잎이 3장씩 나온 잎이며 뿌리에서 나온 것은 잎자루가 길다. 작은잎은 삼각형을 거꾸로 세운 듯한 모양이며 2~3개로 얇게 갈라지고 다시 2~3개로 갈라진다. 갈래조각은 끝이 둥글거나 파지고 줄기에는 잎이 2개 달린다. 
꽃은 7~8월에 피고 밝은 하늘색이며 원줄기 끝에 1~3개가 밑을 향하여 달린다. 꽃받침조각은 길이 2~2.5cm이고 꽃잎은 이보다 짧으며 꿀주머니는 둥글고 끝이 가늘어져서 안쪽으로 말린다. 열매는 골돌과로 5개씩이며 털이 없다. 한국(낭림산 이북) · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-358.jpg,http://www.forest.go.kr/images/data/down/story/cho2-358.jpg
87,178,할미꽃,산과 들판의 양지,쌍떡잎식물 미나리아재비목 : 미나리아재비과의 여러해살이풀  ,"곧게 들어간 굵은 뿌리 머리에서 잎이 무더기로 나와서 비스듬히 퍼진다. 잎은 잎자루가 길고 5개의 작은잎으로 된 깃꼴겹잎이며 작은잎은 길이 3~4cm이고 3개로 깊게 갈라지고 꼭대기의 갈래조각은 나비 6~8mm로 끝이 둔하다. 전체에 흰 털이 빽빽이 나서 흰빛이 돌지만 표면은 짙은 녹색이고 털이 없으며, 꽃은 4월에 피고 꽃자루 끝에서 밑을 향하여 달리며 붉은빛을 띤 자주색이다. 꽃자루는 길이 30~40cm이고 작은포는 꽃대 밑에 달려서 3~4개로 갈라지고 꽃자루와 더불어 흰털이 빽빽이 난다. 화피갈래조각은 6개이고 긴 타원형이며 길이 35mm, 나비 12mm이고 겉에 털이 있으나 안쪽에는 없다. 열매는 수과로서 긴 달걀 모양이며 끝에 4cm 내외의 암술대가 남아 있다. 한국 &middot; 중국 &middot; 북동부 &middot; 우수리강 &middot; 헤이룽강에 분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-360.jpg,http://www.forest.go.kr/images/data/down/story/cho2-360.jpg
88,179,현호색,산록의 습기가 있는 곳,쌍떡잎식물 이판화군 양귀비목 : 현호색과의 여러해살이풀,"덩이줄기는&#160;지름&#160;1cm정도이고&#160;여기서&#160;나온&#160;줄기는&#160;20cm&#160;정도&#160;자라는&#160;여러해살이&#160;풀이다.&#160;밑부분에&#160;포&#160;같은&#160;잎이&#160;1개&#160;달리고&#160;거기서&#160;가지가&#160;갈라진다.&#160;잎은&#160;어긋나고&#160;잎자루가&#160;길며&#160;1~2회&#160;3개씩&#160;갈라진다.&#160;갈래조각은&#160;도란형이고&#160;윗부분이&#160;깊게&#160;또는&#160;결각상으로&#160;갈라지며&#160;가장자리에&#160;톱니가&#160;있고&#160;뒷면은&#160;분백색이다.&#160; 
꽃은&#160;4월에&#160;피고&#160;연한&#160;홍자색이며&#160;총상꽃차례로&#160;5~10개가&#160;달린다.&#160;화관은&#160;길이&#160;2.5cm정도이고&#160;뒤쪽은&#160;꿀주머니로&#160;되며&#160;앞쪽은&#160;넓게&#160;퍼져&#160;있으며&#160;꽃잎은&#160;4장이고&#160;꽃은&#160;한쪽으로&#160;넓게&#160;퍼지며&#160;거의&#160;끝이&#160;약간&#160;밑으로&#160;굽는다.&#160;열매는&#160;길이&#160;2cm,&#160;너비&#160;3cm정도로서&#160;선형의&#160;삭과로&#160;익으며&#160;양끝이&#160;좁고&#160;뾰족하며&#160;씨는&#160;둥글도&#160;광택이&#160;있다.&#160;한국&#160;및&#160;중국&#160;동북부를&#160;거쳐&#160;시베리아까지&#160;분포한다.",http://www.forest.go.kr/images/data/down/story/cho1-362.jpg,http://www.forest.go.kr/images/data/down/story/cho2-362.jpg
89,18,노린재나무,산과 들        ,쌍떡잎식물 감나무목 : 노린재나무과의 낙엽활엽관목 또는 소교목,"높이 1~3m이며 나무 껍질은 세로로 갈라지고 가지는 퍼져 나며 작은가지에 털이 난다. 잎은 어긋나고 타원형 또는 긴 타원형의 달걀을 거꾸로 세워놓은 모양이며 노란색이다. 끝으로 갈수록 점차 뾰족해지며 길이 3~7cm, 나비 3~4cm로 잎 앞면은 짙은 녹색이고 털이 없으며, 뒷면에는 털이 나거나 없고 작은 톱니가 있으나 때로 뚜렷하지 않다.
잎자루는 길이 3~8mm이고 5월에 흰꽃이 피는데, 새가지 끝에 원추꽃차례를 이룬다. 꽃차례는 길이 4~8cm이며 포는 줄 모양이며 막질로 일찍 떨어지며 꽃받침과 화관은 5갈래로 갈라지며 화관의 지름은 7~8mm이다, 꽃대에는 털이 나고 꽃잎은 긴 타원형이며 수술은 여러 개이고 열매는 타원형이고 길이 8mm정도이며 9월에 짙은 파란색으로 익는다. 열매가 흰색으로 익는 것은 횐노린재라고 하는데, 강원도에서 자란다. 한국 · 일본 · 중국 · 히말라야산맥 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-36.jpg,http://www.forest.go.kr/images/data/down/story/mok1-36.jpg
90,19,노박덩굴,산과 들의 숲속,쌍떡잎식물 무환자나무목 노박덩굴과의 낙엽활엽 덩굴나무,"길이 약 10m로 가지는 갈색 또는 잿빛을 띤 갈색이다. 잎은 타원형이거나 둥근 모양이고 끝은 뾰족하며 밑부분은 둥글고 톱니가 있다. 꽃은 2가화 또는 잡성화이며 5~6월에 피고 빛깔은 노란빛을 띤 녹색이며 취산꽃차례로 잎겨드랑이에서 나와 1~10송이씩 달린다. 
열매는 삭과로 공 모양이며 지름 8mm정도이다. 10월에 노란색으로 익으며 3개로 갈라지고, 종자는 노란빛을 띤 붉은색의 가종피에 싸여 있다. 한국 · 중국 · 일본 · 쿠릴열도 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-36.jpg,http://www.forest.go.kr/images/data/down/story/mok1-38.jpg
91,2,가죽나무,얕은 산지,쌍떡잎식물 쥐손이풀목 : 소태나무과의 낙엽 교목,"성장이 빠르고 줄기 지름 50cm, 높이 20~25cm에 이르고 나무껍질은 회갈색이다. 잎은 어긋나고 홀수 1회 깃꼴겹잎이며 길이 45~80cm로 작은잎은 13~25개로 길이 7~12cm, 나비 2~5cm이다. 넓은 바소꼴로 위로 올라갈수록 뾰족해지고 털이 난다. 잎 표면은 녹색이고 뒷면은 연한 녹색으로 털이 많다.  
꽃은 집성화로 원추꽃차례를 이루며 6~7월에 녹색이 도는 흰색의 작은 꽃이 핀다. 열매는 시과로 긴 타원형이며 길이 3~5cm, 나비 8~12mm이다. 프로펠러처럼 생긴 날개 가운데 1개의 씨가 들어있다. 한국 · 일본 · 중국 · 사할린 · 몽골 · 유럽 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-4.jpg,http://www.forest.go.kr/images/data/down/story/mok1-4.jpg
92,20,누리장나무,산기슭이나 골짜기의 기름진 땅,쌍떡잎식물 통화식물목 : 마편초과의 낙엽활엽 관목,"높이 약 2m로 나무껍질은 잿빛이며 마주나고 달걀 모양이며 끝이 뾰족하며 밑은 둥글고 가장자리에 톱니가 없으며 양면에 털이 난다. 잎 길이 8~20cm, 나비 5~10cm로 겉에는 털이 없으나 뒷면에는 털이 나며 잎자루는 길이 3~10cm이다. 꽃은 양성화로 8~9월에 엷은 붉은색으로 피며 취산꽃차례로 새가지 끝에 달리며 강한 냄새가 난다. 
꽃받침은 붉은빛을 띠고 5개로 깊게 갈라지며 그 조각은 달걀 모양 또는 긴 달걀모양이다. 화관은 지름 3cm이고 5개로 갈라진다. 열매는 핵과로 둥글며 10월에 짙은 파란빛으로 익는다. 한국(황해 · 강원이남) · 일본 · 타이완 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-40.jpg,http://www.forest.go.kr/images/data/down/story/mok1-40.jpg
93,21,느티나무,"산기슭,골짜기 또는 마을 부근",쌍떡잎식물 쐐기풀목 : 느릅나무과의 낙엽활엽 교목,"높이는 26m, 지름이 3m로 굵은 가지가 갈라지고, 나무껍질은 회백색이고 늙은나무에서는 비늘처럼 떨어진다. 피목은 옆으로 길어지고, 어린 가지에 잔털이 빽빽이 있다. 잎은 어긋나고 긴 타원 모양 또는 달걀 모양이며 길이가 2~12cm, 폭이 1~5cm이고 표면이 매우 거칠거칠하며 끝이 뾰족해진다. 잎 가장자리에 톱니가 있고, 잎맥은 주맥에서 갈라진 8~18쌍의 측맥이 평행을 이루며, 잎자루는 1~3mm로 매우 짧다. 꽃은 암수한그루이고 5월에 취산꽃차례를 이루며 피는데, 수꽃은 어린가지의 밑부분 잎겨드랑이에 달리고, 암꽃은 윗부분 잎겨드랑이에 달린다.  
수꽃의 화피는 4~6개로 갈라지고, 수술은 4~6개이며 암꽃은 퇴화된 수술과 암술대가 2개로 갈라진 암술이 있다. 열매는 핵과로 일그러진 납작한 공 모양이고 딱딱하며 지름이 4mm이고 뒷면에 모가 난 줄이 있으며 10월에 익는다. 한국(평남 · 함남 이남지역) · 일본 · 몽골 · 중국 · 시베리아 · 유럽 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-42.jpg,http://www.forest.go.kr/images/data/down/story/mok1-42.jpg
94,22,능금나무,전국 어디서나 잘 자람,쌍떡잎식물 장미목 : 장미과의 낙엽활엽 소교목 ,"높이는 10m이고, 여러가지에 털이 많다. 잎은 어긋나고 달걀 모양 또는 타원 모양이고 끝이 뾰족하며 밑은 뭉뚝하고 잎 앞면에 잔털이 있으나 점차 없어지며, 뒷면에 솜털이 있다. 
잎 가장자리에는 잔톱니가 있으며 잎자루는 길이가 1~4cm이고 털이 있다. 꽃은 4~5월에 피고 짧은 가지에 우산 모양을 이루며 4~7개가 달린다. 열매는 이과이고 지름이 4~5.5cm이며 10월에 노란빛을 띤 붉은색으로 익고 겉에 흰 가루가 덮여 있다. ",http://www.forest.go.kr/images/data/down/story/mok2-44.jpg,http://www.forest.go.kr/images/data/down/story/mok1-44.jpg
95,23,다래,깊은 산 숲 속,쌍떡잎식물 측막태좌목 : 다래나무과의 낙엽 덩굴나무,"덩굴 식물로 길이가 7m에 달한다. 줄기의 골속은 갈색이며 계단모양이고 어린가지에 잔털이 있으며 피목이 뚜렷하다. 잎은 어긋나고 길이가 6~12cm, 폭이 3.5~7cm이며 넓은 달걀 모양이거나 넓은 타원 모양 또는 타원 모양이고 끝이 급하게 뾰족하고 밑부분이 둥글다.
잎 앞면에는 털이 없고 뒷면 맥 위에 갈색 털이 났다가 없어지며 잎 가장자리에는 가는 톱니가 있고, 잎자루는 길이가 3~8cm이고 누운  털이 있다. 꽃은 암수딴그루이고 5월에 흰색으로 피며 잎겨드랑이에 취산꽃차례를 이루며 3~10개가 달린다. 꽃받침 조각은 5개이고 긴 타원 모양이며, 꽃잎은 5개이고 밑 부분이 갈색을 띤다. 
수꽃에는 많은 수술이 있고, 암꽃에는 1개의 암술만이 있으며 암술 끝이 여러갈래로 갈라진다. 열매는 장과이고 길이 2~3cm의 달걀 모양의 원형이며 10월에 황록색으로 익는다. 한국 · 일본 · 중국(만주) · 우수리강 유역 · 사할린 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-46.jpg,http://www.forest.go.kr/images/data/down/story/mok1-46.jpg
96,24,다릅나무,산,쌍떡잎식물 장미목 : 콩과의 낙엽활엽 교목,"높이는 15m로 나무 껍질은 엷고 녹갈색이고 광택이 있다. 잎은 어긋나며 홀수 1회 깃꼴겹잎이며 작은 잎은 타원 모양 또는 긴 달걀 모양이며 길이가 5~8cm이고 끝이 뾰족하며 밑 부분이 둥글고 가장자리가 밋밋하다. 꽃은 7월에 흰색으로 피고 가지 끝에 길이 10~20cm의 총상꽃차례 또는 원추꽃차례를 이루며 달린다.
꽃의 지름은 8mm로 꽃받침은 4개로 얕게 갈라지고, 갈라진 조각은 삼각형이다. 기판은 긴 타워 모양이고 끝이 오목하며, 익판은 끝이 둥글고, 용골판은 긴 타원 모양이다. 수술은 10개이고, 열매는 협과이며 넓은 줄 모양이다. 한국 · 중국(만주) · 우수리강 유역에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok2-48.jpg,http://www.forest.go.kr/images/data/down/story/mok1-48.jpg
97,25,닥나무,산기슭 양지쪽이나 밭둑,쌍떡잎식물 쐐기풀목 : 뽕나무과의 낙엽활엽 관목,"높이는 3m에 달하고 작은 가지에 짧은 털이 있으나 곧 없어지며 나무 껍질은 회갈색이다. 잎은 어긋나고 길이가 5~20cm이며 달걀 모양 또는 긴  달걀모양이고 끝부분이 길고 뾰족하며 밑 부분은 둥글다. 
잎 가장자리는 톱니가 있고 2~3개로 깊게 패어 들어가 있으며 앞면은 거칠고 뒷면에는 짧은 털이 있으나 곧 없어진다. 꽃은 암수 한그루이고 봄에 핀 잎과 같이 핀다. 열매는 핵과이고 둥글며 10월에 붉은빛으로 익는다. 한국 · 일본 · 대만 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-50.jpg,http://www.forest.go.kr/images/data/down/story/mok1-50.jpg
98,26,당단풍,산,쌍떡잎식물 무환자나무목 : 단풍나무과의 낙엽활엽 교목,"지름이 30cm, 높이 8m이며, 나무껍질은 회색이고 가지는 적갈색을 띤다. 잎은 마주나고 길이 7~10cm의 손바닥 모양이며 9~11개로 깊게 갈라지며 잎 끝이 뾰족하고 가장자리에는 겹톱니가 있으며, 앞면에는 털이 있거나 없으며 뒷면에는 맥을 따라 연한 털이 있다. 
꽃은 5월에 피고 산방꽃차례를 이루며 10~20개가 가지 끝에 달리는데, 그 중 양성화는 2~3개이다. 꽃잎은 4개이고, 수꽃에는 암술의 흔적과 4~8개의 수술이 있으며, 꽃받침은 5~6개로 갈라진다. 열매는 시과이고 9~10월에 익으며 털이 없고 열매의 날개는 긴 타원 모양이고 두 날개가 70 °로 벌어진다. 한국 · 중국(만주) · 우수리강유역에 분포한다. 
",http://www.forest.go.kr/images/data/down/story/mok2-52.jpg,http://www.forest.go.kr/images/data/down/story/mok1-52.jpg
99,27,대추나무,마을 부근 재배,쌍떡잎식물 갈매나무목 : 갈매나무과의 낙엽활엽 교목,"나무에 가시가 있고 마디 위에 작은 가시가 다발로 난다. 잎은 어긋나고 달걀 모양 또는 긴 달걀 모양이며 3개의 잎맥이 뚜렷이 보이며 잎의 윗면은 연한 초록색으로 약간 광택이 나며 잎 가장자리에 잔 톱니들이 있다. 잎자루에 가시로 된 턱잎이 있으며 6월에 연한 황록색 꽃이 피며 잎겨드랑이에서 짧은 취산꽃차례를 이루며 꽃받침조각 · 꽃잎 · 수술은 각각 5개이고 암술은 1개이다. 
열매는 핵과로 타원형이고 표면은 적갈색이며 윤이 나며 외과피는 얇은 혁질이고 점착성이 있으며 갯솜과 같다. 내과피는 딱딱하고 속에 종자가 들어 있으며, 9월에 빨갛게 익는다. 한국과 중국을 비롯한 아시아 · 유럽 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-54.jpg,http://www.forest.go.kr/images/data/down/story/mok1-54.jpg
100,28,두릅나무,산기슭 양지쪽이나 골짜기,쌍떡잎식물 산형화목 : 두릅나무과의 낙엽활엽 관목,"높이는 3~4m로 줄기는 그리 갈라지지 않으며 억센 가시가 많다. 잎은 어긋나고 홀수 2회 깃꼴겹잎이며 잎자루와 작은잎에 가시가 있으며 작은 잎은 넓은 달걀 모양 또는 타원상 달걀모양으로 끝이 뾰족하고 밑은 둥글다.
8~9월에 가지 끝에 산형꽃차례를 이루고 백색 꽃이 핀다. 열매는 핵과로 둥글고 10월에 검게 익으며, 종자는 뒷면에 좁쌀 같은 돌기가 약간 있다. 한국 · 일본 · 사할린 · 중국 · 만주 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-56.jpg,http://www.forest.go.kr/images/data/down/story/mok1-56.jpg
