,fslistno,fskname,fsinhabit,fsguide,fslifetime,imgfilename1,imgfilename2
101,29,딱총나무,산골짜기 ,쌍떡잎식물 합판화군 꼭두서니목 : 인동과의 낙엽활엽 관목,"높이는 3m 내외이고 덩굴처럼 자라며 줄기의 속이 어두운 갈색이다. 나무껍질은 회갈색이며 코르크질이 발달하고 길이 방향으로 깊게 갈라진다. 어린 가지는 연한 초록빛이며 마디 부분은 보라색을 띠며 잎은 마주나고 2~3쌍의 작은 잎으로 된 홀수 1회 깃꼴겹잎이다. 작은 잎은 길이 5~14cm로 긴 타원형 또는 타원형의 달걀 모양이고 끝은 뾰족하며 밑은 날카롭고 가장자리에 톱니가 있다.  
 꽃은 5월에 피고 돌기가 있으며 짧은 원추꽃차례를 이루며 화관은 황록색이 돌고 털이 없으며, 꽃밥은 노란색이다. 열매는 핵과로 공 모양이며 7월에 붉게 익는다. 한국(전남 · 경남 · 경북 · 충남 · 강원 · 경기 · 평북 · 함남 · 함북) · 일본 · 중국 · 우수리 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-58.jpg,http://www.forest.go.kr/images/data/down/story/mok1-58.jpg
102,3,갈매나무,골짜기와 냇가,쌍떡잎식물 갈매나무목 : 갈매나무과의 낙엽활엽 관목,"높이는 5m정도이며, 가지 끝이 변하여 된 가시가 있다. 잎은 마주나고 거꾸로 선 달걀 모양 또는 긴 타원형으로 끝이 뾰족하며 잎맥에 털이 있다. 잎 뒷면은 회록색이고 가장자리에 톱니가 있으며 잎자루는 6~25mm이고 턱잎은 가늘며 빨리 떨어진다. 꽃은 단성화로 가지 밑쪽의 잎겨드랑이에 1~2개씩 달리고, 수술에 퇴화된 암술이 있으며, 암꽃에는 꽃밥이 없는 수술이 있다. 
꽃받침은 달걀 모양으로 5~6월에 청록색의 꽃이 핀다. 열매는 둥글고 9~10월에 검은색으로 익으며 지름이 7mm정도의 원형이며 2개의 씨가 들어 있고 가을에 열매를 채취하여 밖에 묻어두었다가 봄에 파종한다. 한국 · 중국 동북부 · 아무르 · 우수리 등지에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok2-6.jpg,http://www.forest.go.kr/images/data/down/story/mok1-6.jpg
103,30,땅비싸리,산기슭 ,쌍떡잎식물 이판화군 장미목 : 콩과의 낙엽활엽 관목,"높이는 1m정도이고 뿌리에서 많은 싹이 나온다. 여러 개의 줄기가 올라오며 가지에 세로로 된 줄 모양의 돌기가 있다. 잎은 어긋나고 홀수 1회 깃꼴겹잎이며 작은 잎은 7~11개로 두껍고 원형 · 타원형 또는 거꾸로 선 달걀 모양이며 양면에 털이 있다. 
길이 2cm정도의 적자색 꽃이 5~6월에 피고, 잎 겨드랑이에서 총상꽃차례를 이룬다. 꽃받침은 길이 3mm정도이며 기판의 겉에 털이 나 있으며 열매는 협과로 줄 모양이고 10월에 익는다.  중국 만주 등지와 함경북도를 제외한 전국 각지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-60.jpg,http://www.forest.go.kr/images/data/down/story/mok1-60.jpg
104,31,때죽나무,산기슭 ,쌍떡잎식물 합판화군 감나무목 : 때죽나무과의  낙엽소교목,"낙엽 소교목으로 높이는 10m 내외로 가지에 성모가 없어지고 표피가 벗겨지면서 다갈색으로 된다. 잎은 어긋나고 달걀 모양 또는 긴 타원형이며 가장자리는 밋밋하거나 톱니가 약간 있다. 
꽃은 단성화이고 종 모양으로 생겼으며 5~6월에 지름 1.5~3.5cm의 흰색 꽃이 잎겨드랑이에서 총상꽃차례로 2~5개씩 밑을 향해 달린다. 꽃부리는 5갈래로 깊게 갈라지며 수술은 10개이고 수술대의 아래쪽에는 흰색 털이 있다. 
열매는 삭과로 길이 1.2~1.4cm의 달걀형의 공 모양으로 9월에 익고 껍질이 터져서 종자가 나온다. 한국(중부 이남) · 일본 · 필리핀 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-62.jpg,http://www.forest.go.kr/images/data/down/story/mok1-62.jpg
105,32,말채나무,계곡,쌍떡잎식물 산형화목 : 층층나무과의 낙엽교목 ,"높이 약 10m로 나무 껍질은 검은 빛을 띤 갈색으로 그물같이 갈라진다. 잎은 마주나고 넓은 달걀 모양이거나 타원형으로 양면에 복모가 약간 나며 가장자리가 밋밋하고 측맥은 4~5쌍이다. 
꽃은 5~6월에 피고 흰색이며 취산꽃차례에 달린다. 열매는 핵과로서 둥글고 9~10월에 검게 익는다. 한국 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-64.jpg,http://www.forest.go.kr/images/data/down/story/mok1-64.jpg
106,33,매화말발도리,산지의 바위틈,쌍떡잎식물 장미목 : 범의귀과의 낙엽 관목 ,"높이 약 1m로 나무껍질은 잿빛이고 불규칙하게 벗겨진다. 잎은 마주나고 타원형 이거나 넓은 바소꼴이며 가장자리에 잔 톱니가 있고 양면에 4~6개로 갈라진 성모가 나며, 길이는 4~6cm이다. 
꽃은 5월에 피고 흰색이며 묵은 가지에 1~3개씩 달리는데, 꽃 밑에 1~2개의 잎이 달리기도 한다. 꽃받침통은 씨방과 붙어 있고 작은 꽃자루와 더불어 성모가 빽빽이 난다. 꽃받침조각과 꽃잎은 5개씩이고 수술은 10개이며 수술대는 양쪽에 날개가 있다. 씨방은 하위이고 암술대는 3개로 갈라지며 열매는 종 모양의 삭과로서 9월에 익으며 3개의 홈이 있고 암술대가 남아 있다. 한국(중부이남) · 일본에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok2-66.jpg,http://www.forest.go.kr/images/data/down/story/mok1-66.jpg
107,34,모감주나무,바닷가,쌍떡잎식물 무환자나무목 : 무환자나무과의 낙엽 소교목,"잎은 어긋나며 1회 깃꼴겹잎이고 작은잎은 달걀모양이며 가장자리는 깊이 패어 들어간 모양으로 갈라진다.
꽃은 7월에 피고 원추꽃차례의 가지에 수상으로 달리며 황색이지만 밑동은 적색이다. 열매는 꽈리같이 생기고 3개로 갈라져서 3개의 검은 종자가 나온다. 한국(황해도와 강원 이남) · 일본 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-68.jpg,http://www.forest.go.kr/images/data/down/story/mok1-68.jpg
108,35,무궁화,깊은 산을 제외한 전지역,쌍떡잎식물 아욱목 : 아욱과의 낙엽관목,"내한성으로 높이 2~4m이고 때로는 거의 교목이 되는 것도 있으며 전체에 털이 없고 많은 가지를 치며 회색을 띤다. 잎은 늦게 돋아나고 어긋나며 자루가 짧고 마름모꼴 또는 달걀 모양으로 길이 4~6cm, 너비 2.5~5cm며 얕게 3개로 갈라지며 가장자리에 불규칙한 톱니가 있다. 표면에는 털이 없으나 잎 뒷면에는 털이 있고 꽃은 반드시 새로 자란 잎겨드랑이에서 하나씩 피고 대체로 종모양이며 자루는 짧다. 
꽃은 지름 7.5cm정도이고 보통 홍자색 계통이나 흰색 · 연분홍색 · 분홍색 · 다홍색 · 보라색 · 자주색 · 등청색 · 벽돌색 등이 있다. 꽃의 밑둥에는 진한 색의 무늬가 있는 경우가 많다. 무늬에 진한 빛깔의 맥이 밖을 향하여 방사상으로 뻗으며 꽃은 홀꽃과 여러 형태의 겹꽃이 있다. 홀꽃의 꽃잎은 대체로 달걀을 거꾸로 세운 모양으로 5개인데 밑동에서는 서로 붙었으며 겹꽃은 수술과 암술이 꽃잎으로 변한 것으로 암술이 변한 정도에 따라 다양하다. 
수술은 많은 단체수술이고 암술대는 수술통 중앙부를 뚫고 나오며 암술머리는 5개이다. 꽃받침조각은 달걀 모양 바소꼴인데 성모가 있고, 외부에는 꽃받침보다 짧은 줄 모양의 외악이 있다. 열매는 길쭉한 타원형으로 5실이고 10월애 익으며 5개로 갈라진다. 종자는 편평하며 털이 있다. 꽃이 아름답고 꽃피는 기간이 7~10월로 길다. 한국 · 싱가포르 · 홍콩 ·  타이완 등지에서 심어 재배하고 있다.",http://www.forest.go.kr/images/data/down/story/mok2-70.jpg,http://www.forest.go.kr/images/data/down/story/mok1-70.jpg
109,36,물박달나무,전국의 산기슭,쌍떡잎식물 참나무목 : 자작나무과의 낙엽교목 ,"높이는 20m에 달하고, 나무껍질은 회색을 띤 갈색 또는 회색이며 얇은 조각으로 벗겨진다. 작은 가지는 검은빛이 도는 짙은 갈색이고 털과 지점이 있다. 잎은 길이 3~8cm의 달걀모양이고 끝이 뾰족하며 가장자리에 불규칙한 톱니가 있다. 잎의 맥 위에는 털이 있고, 측맥은 7~8쌍이며, 잎 뒷면에는 지점이 많다. 꽃은 단성화이고 암수 한그루이며 5월에 핀다.
수꽃이삭은 밑으로 처지고 길이가 6~7cm이며 포는 갈색이고 털이 있으며 암꽃이삭은 곧게 서고 길이 4cm의 원통 모양이며 포는 갈색이다. 열매는 견과이고 길이 4mm의 타원 모양이며 붉은빛을 띤 갈색이고 날개가 있으며 9월 하순에 익으며 10월에 떨어진다. 한국(경기와 강원 이북) · 중국 동북부 · 우수리 유역 · 아무르 · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-72.jpg,http://www.forest.go.kr/images/data/down/story/mok1-72.jpg
110,37,물오리나무,산지        ,쌍떡잎식물 너도밤나무목 : 자작나무과의 낙엽교목,"높이는 20m에 달하고, 나무껍질은 검은빛이 도는 짙은 갈색이고 회색의 피목이 있다. 어린가지는 털이 빽빽이 있고, 겨울눈에 털이 있다. 잎은 어긋나고 넓은 달걀 모양 또는 타원형의 달걀 모양이며 길이가 6~14cm이고 끝이 뾰족하다. 잎 가장자리는 5~8개로 얕게 갈라지고 톱니가 있으며, 잎의 표면은 짙은 녹색이고 맥 위에 잔털이 있으며, 뒷면은 잿빛을 띤 흰색이고 갈색 털이 있다. 
잎자루는 길이가 2~4cm이고 털이 있다. 꽃은 암수한그루이고 3~4월에 피며 가지 끝 또는 잎겨드랑이에 수꽃이삭이 2~4개씩 달리고 암꽃이삭은 그 밑에 3~5개씩 달린다. 열매이삭은 가지 끝에 3~4개씩 달리고 길이 1.5~2cm의 타원 모양 또는 긴 타원형의 달걀 모양이며 검은빛이 도는 짙은 갈색이며, 10월에 익는다. 한국 · 일본 · 중국 동북부 · 시베리아 · 사할린 등지에 분포한다.                                                        ",http://www.forest.go.kr/images/data/down/story/mok2-74.jpg,http://www.forest.go.kr/images/data/down/story/mok1-74.jpg
111,38,물푸레나무,산기슭이나 골짜기 물가,쌍떡잎식물 용담목 : 물푸레나무과의 낙엽교목 ,"높이는 10m이고 나무껍질은 회색을 띤 갈색이며 잿빛을 띤 흰 빛깔의 불규칙한 무늬가 있다. 잎은 마주나고 홀수 1회 깃꼴겹잎이고, 작은 잎은 5~7개이며 길이 6~15cm의 넓은 바소 모양 또는 바소모양이고 가장자리에 물결 모양의 톱니가 있으며 앞면에 털이 없고 뒷면 맥 위에 털이 있다. 
꽃은 암수딴그루이지만 양성화가 섞이는 경우도 있으며, 5월에 피고 어린가지의 잎겨드랑이에 원추꽃차례를 이루며 달린다. 수꽃은 수술과 꽃받침조각이 각각 2개이고, 암꽃은 꽃받침조각 · 수술 · 암술이 각각 2~4개이고 꽃잎은 거꾸로 세운 바소 모양이다. 열매는 시과이고 길이가 2~4cm이며 9월에 익는다. 열매의 날개는 바소 모양 또는 긴 바소모양이다. 한국 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-76.jpg,http://www.forest.go.kr/images/data/down/story/mok1-76.jpg
112,39,미역줄나무,산기슭이나 골짜기,쌍떡잎식물 무환자나무목 : 노박덩굴과의 낙엽 덩굴식물,"길이는 2m이고, 가지는 적갈색이며 혹 모양의 돌기가 빽빽이 나고 5개의 모가 난 줄이 있다. 잎은 어긋나고 길이 5~15cm의 달걀 모양 또는 타원 모양이며 밝은 녹색이고 뒷면의 맥 위에 털이 있으며 가장자리에 둔한 톱니가 있다. 잎자루는 길이가 1.5~3cm이다. 꽃은 6~7월에 흰색으로 피고 잎겨드랑이 또는 가지 끝에 길이 10~25cm의 원추꽃차례를 이루며 달린다. 
꽃의 지름은 5~6mm이고, 꽃받침조각 · 꽃잎 · 수술은 5개씩이며, 암술은 1개이고, 씨방은 3실이고 삼각형이다. 열매는 시과이고 넓은 바소 모양이며 연한 녹색이지만 흔히 붉은빛이 돌고 9~10월에 익으며 3개의 날개가 있다. 날개는 끝이 오목하고 길이와 폭이 각각 12~18mm이다. 한국 · 일본 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-78.jpg,http://www.forest.go.kr/images/data/down/story/mok1-78.jpg
113,4,개나리,산기슭 양지,쌍떡잎식물 용담목 : 물푸레나무과의 낙엽 관목,"높이 약3m로 가지 끝이 밑으로 처지며, 잔가지는 처음에는 녹색이지만 점차 회갈색으로 변하고 껍질눈이 뚜렷하게 나타난다. 잎은 마주나고 타원형이며 톱니가 있고 길이 3~12cm로 잎 앞면은 짙은 녹색이고 뒷면은 황록색인데 양쪽 모두 털이 없다. 잎자루는 길이 1~2cm로 4월에 잎겨드랑이에서 노란색 꽃이 1~3새씩 피며 꽃자루는 짧다. 꽃받침은 4갈래이며 녹색으로 화관은 길이 2.5cm정도이고 끝이 4갈래로 깊게 갈라지는데 갈라진 조각은 긴 타원형이다.  
수술은 2개이고 화관에 붙어 있으며 암술은 1개로 암술대가 수술보다 위로 솟은 것은 암꽃이고, 암술대가 짧아 수술 밑에 숨은 것은 수꽃이며 열매는 9월에 삭과로 달리는데, 길이는 1.5~2cm이고 달걀 모양이다. 한국(함경남도 · 함경북도를 제외한 전국) · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-8.jpg,http://www.forest.go.kr/images/data/down/story/mok1-8.jpg
114,40,박달나무,깊은 산,쌍떡잎식물 참나무목 : 자작나무과의 낙엽교목 ,"박달나무 잎은 호생하나 단지에서는 2개씩 무더기로 나며 잎표면은 녹색으로 털은 없고 뒷면에는 지점이 있고, 맥상에 털이 있으며 담록색이다. 엽병은 5~20mm로서 털이 있고 잎 크기는 손바닥 반만 하고 달걀모양으로 밑은 둥글고 끝은 뾰족하며 톱니가 있으며 길이 7~14cm로 가장자리에 불규칙한 이중의 톱니가 있고, 엽맥은 12~20쌍이 있다. 
앞 뒷면을 손으로 만지면 약간 끈적끈적한 것이 박달나무의 특징이며 꽃은 5월에 암수 한 나무로 앞꽃은 2개씩 위로 서서 피며 수꽃은 1개씩 피고 수술이 4~8개로 가지 끝에 내려 숙여서 매달려 핀다. 열매는 타원형으로 좁은 날개가 있으나 포린은 측편이 피침형이며 이와 비슷한 것으로 난형이며 길이 1.5~2cm이고 포린의 측편이 녹상피침형인 것을 개박달나무라고 하며 우리나라 전역에서 자라고 있다.",http://www.forest.go.kr/images/data/down/story/mok2-80.jpg,http://www.forest.go.kr/images/data/down/story/mok1-80.jpg
115,41,박쥐나무,숲속 돌지대,쌍떡잎식물 산형화목 : 박쥐나무과의 낙엽관목,높이 3m 정도로 줄기는 밑에서 올라와 수형을 만들고 수피는 검은빛을 띤 자주색으로 외피가 흔히 벗겨진다. 작은 가지에 털이 있으나 곧 없어지고 어릴 때는 녹색이다. 잎은 어긋나고 사각 모양 원형이며 길이와 나비가 7~20cm로서 끝이 3~5개로 얕게 갈라지고 가장자리가 밋밋하다.또한 양면에 잔 털이 있고 밑에서 손바닥 모양 맥이 갈라지며 잎자루는 길이 2~4cm이다. 꽃은 양성화이며 5~7월에 노란빛을 띤 흰색으로 피고 취산꽃차례에 달리며 작은 꽃자루에 환절이 있고 꽃잎은 줄 모양이며 밑이 서로 붙고 꽃이 피면 뒤로 말린다. 열매는 핵과로서 타원형이고 하늘색으로 9월에 성숙하며 길이 6~8mm이다. 한국 · 중국 동북부 · 일본에 분포한다.,http://www.forest.go.kr/images/data/down/story/mok2-82.jpg,http://www.forest.go.kr/images/data/down/story/mok1-82.jpg
116,42,붉나무,산지        ,쌍떡잎식물 무환자나무목 : 옻나무과의 낙엽관목,"높이 3m 내외로 굵은가지는 드문드문 나오며 작은 가지에는 노란빛을 띤 갈색털이 있으며 잎은 어긋나고 7~13개의 작은잎으로 된 깃꼴겹잎이며 우축에 날개가 있다. 작은잎은 달걀 모양으로 굵은 톱니가 있고 뒷면에 갈색 털이 있으며 잎이 떨어지는 넓은 잎나무로서 크게 자랐을 때는 지름이 10여cm에 이르기도 한다.  
흔히 혼동하는 옻나무나 개옻나무는 잎자루에 이런 날개가 없으므로 조금만 관심있게 보면 금세 구분 할 수 있다. 작은 잎은 타원형이며 끝이 차츰 뾰족해지고 가장자리에 드문드문 톱니가 있다. 꽃은 암수 다른 나무이고 가지의 꼭대기에 원뿔모양의 꽃차례에 달리고 8월에서 9월에 걸쳐 연한 노랑 빛의 꽃이 핀다.  꽃이 지면 속에 단단한 종자가 들어 있는 열매가 지천으로 달리는데 황갈색의 잔털로 덮여 있으며 익으면 맛이 시고 짠맛이 도는 흰빛 육질이 생긴다. ",http://www.forest.go.kr/images/data/down/story/mok2-83.jpg,http://www.forest.go.kr/images/data/down/story/mok1-83.jpg
117,43,박태기나무,산기슭이나 골짜기,쌍떡잎식물 장미목 : 콩과의 낙엽관목 ,"높이 3~5m로 자라고 가지는 흰빛이 돈다. 잎은 길이 5~8cm, 나비 4~8cm로 어긋나고 심장형이며 밑에서 5개의 커다란 잎맥이 발달한다. 잎면에 윤기가 있으며 가장자리는 밋밋하다. 꽃은 이른봄 잎이 피기 전에 피고 7~8개 또는 20~30개씩 한 군데 모여 달린다. 
꽃줄기가 없고 작은 꽃자루는 길이 6~15mm로 꽃받침과 더불어 붉은빛을 띤 갈색이다. 꽃은 홍색을 띤 자주색이고 길이 1cm내외이며 열매는 협과로서 꼬투리는 길이 7~12cm이고 편평한 줄 모양 타원형으로 8~9월에 익으며 2~5개의 종자가 들어 있다.",http://www.forest.go.kr/images/data/down/story/mok2-86.jpg,http://www.forest.go.kr/images/data/down/story/mok1-86.jpg
118,44,밤나무,산기슭이나 밭둑,쌍떡잎식물 참나무목 : 참나무과의 낙엽교목,"높이 10~15m, 지름 30~40cm로 나무껍질은 세로로 갈라지며 작은가지는 자줏빛을 띤 붉은갈색이며, 짧은 털이 나지만 나중에 없어진다. 잎은 어긋나고 곁가지에서는 2줄로 늘어서며, 타원형 · 긴 타원형 또는 타원 모양의 바소꼴이다. 길이 10~20cm, 나비 4~6cm이고 물결 모양의 끝이 날카로운 톱니가 있다. 
겉면은 짙은 녹색이며 윤이 나고, 뒷면은 성모가 나고 잎자루는 1~1.5cm이다. 꽃은 암수한그루로서 6월에 피며 수꽃은 꼬리모양의 긴 꽃 이삭에 달리고, 암꽃은 그 밑에 2~3개가 달린다. 열매는 견과로서 9~10월에 익으며, 1송이에 1개 또는 3개씩 들어있다. 밤나무속 식물은 아시아 · 유럽 · 북아메리카 · 북아프리카 등의 온대지역에 13종이 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok2-88.jpg,http://www.forest.go.kr/images/data/down/story/mok1-88.jpg
119,45,백당나무,산지의 습한 곳,쌍떡잎식물 꼭두서니목 : 인동과의 낙엽 관목 ,"높이 약3m로 나무껍질은 불규칙하게 갈라지며 코르크층이 발달한다. 새가지에 잔털이 나며 겨울눈은 달걀 모양이다. 잎은 마주나고 넓은 달걀 모양이며 끝이 3개로 갈라져서 양쪽의 것은 밖으로 벌어지지만 위쪽에 달린 잎은 갈라지지 않으며, 가장자리에 톱니가 있다.
꽃은 5~6월에 흰색으로 피고 산방꽃차례에 달리며 꽃이삭 주변에 중성화가 달린다. 열매는 핵과로서 둥글고 지름 8~10mm이며 붉게 익는다. 한국 · 일본 · 사할린섬 · 중국 · 헤이룽강 · 우수리강 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-90.jpg,http://www.forest.go.kr/images/data/down/story/mok1-90.jpg
120,46,버드나무,들과 냇가,쌍떡잎식물 버드나무목 : 버드나무과의 낙엽교목 ,"높이 약 20m, 지름 약 80cm로 나무껍질은 검은 갈색이고 얕게 갈라지며 작은가지는 노란빛을 띤 녹색으로 밑으로 처지고 털이 나지만 없어진다. 잎은 어긋나고 바소꼴이거나 긴 타원형이며 길이 5~12cm, 나비 7~20cm로 끝이 뾰족하고 가장자리에 안으로 굽은 톱니가 있다. 
잎자루는 길이 2~10mm이고 털이 없거나 약간 난다. 꽃은 4월에 피고 암수딴그루로 수꽃은 길이 1~2cm이며 꿀샘과 수술이 2개씩이고 수술대 밑에는 털이 나며 암꽃은 길이 1~2cm이고 1~2개의 꿀샘이 있다. 꽃대에 털이 나고 포는 녹색의 달걀 모양이며 털이 나고 씨방은 달걀 모양으로 자루가 없으며 털이 나고 암술대는 약간 길며 암술머리는 4개이다. 열매는 삭과로서 5월에 익으며 털이 달린 종자가 들어 있다. 한국 · 일본 · 중국 북동부 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-92.jpg,http://www.forest.go.kr/images/data/down/story/mok1-92.jpg
121,47,벚나무,산지        ,쌍떡잎식물이판화군장미목 : 장미과의 낙엽교목,"높이 20m에 달하고 나무껍질이 옆으로 벗겨지면 검은 자갈색이고 작은가지에 털이 없다. 잎은 어긋나고 달걀 모양 또는 달걀 모양의 바소꼴로 끝이 급하게 뾰족하며 밑은 둥글거나 넓은 예저로 길이 6~12cm이다. 잎 가장자리에 침 같은 겹톱니가 있다. 털이 없고 처음에는 적갈색 또는 녹갈색이지만 완전히 자라면 앞면은 짙은 녹색, 뒷면은 다소 분백색이 도는연한 녹색이 된다.
잎자루는 길이 2~3cm이며 2~4개의 꿀샘이 있다. 꽃은 4~5월에 분홍색 또는 흰색으로 피며 2~5개가 산방상 또는 총상으로 달린다. 꽃자루에 포가 있으며 작은꽃자루와 꽃받침통 및 암술대에는 털이 없다. 열매는 둥글고 6~7월에 적색에서 흑색으로 익으며 버찌라고 한다. 한국 · 중국 · 일본에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok1-94.jpg,http://www.forest.go.kr/images/data/down/story/mok2-94.jpg
122,48,병꽃나무,산지 숲 속 ,쌍떡잎식물 합판화군 : 꼭두서니 목인동과의 낙엽관목,"높이 2~3m로 줄기는 연한 잿빛이지만 얼룩 무늬가 있으며 잎은 마주나고 잎자루는 거의 없으며 달걀을 거꾸로 세운 모양의 타원형 또는 넓은 달걀 모양으로 끝이 뾰족하다. 양면에 털이 있고 뒷면 맥 위에는 퍼진 털이 있으며 가장자리에 잔 톱니가 있다. 
5월에 병 모양의 꽃이 노랗게 피었다가 점차 붉어지며 1~2개씩 잎겨드랑이에 달린다. 꽃받침은 밑까지 완전히 5개로 갈라지며 털이 있다. 5개의 수술이 있다. 열매는 삭과로 잔털이 있고 길이 1~1.5cm로서 9월에 성숙하여 2개로 갈라지고 종자에 날개가 있다. 한국 특산종으로 전역에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok1-96.jpg,http://www.forest.go.kr/images/data/down/story/mok2-96.jpg
123,49,복분자,산기슭과 계곡,낙엽활엽의 덩굴성 식물,높이 3m에 이르며 햐얀분을 쓴듯한 줄기 끝에 닿아 뿌리를 내린다. 잎은 우상복엽인데 어긋나며 꽃은 5~6월에 가시끝의 산방화서에 달린다. 열매는 반구형의 장과로서 7~8월에 익으며 검붉은색을 띤다. ,http://www.forest.go.kr/images/data/down/story/mok1-98.jpg,http://www.forest.go.kr/images/data/down/story/mok2-98.jpg
124,5,개옻나무,산허리나 산기슭,쌍떡잎식물 무환자나무목 : 옻나무과의 낙엽활엽 소교목,"높이 약 7m로 작은가지와 잎자루는 붉은빛을 띤 갈색이며 털이 난다. 잎은 어긋나고 잎자루와 더불어 길이 20~40cm이며 홀수1회 깃꼴겹잎으로 작은잎은 13~17개이고 잎자루는 짧으며 달걀 모양 또는 긴 타원형이다. 잎 밑은 둥글고 끝은 뾰족하며 길이 4~10cm, 나비 3~5cm이다. 
겉면 맥 위에 털이 나거나 없으며, 뒷면 맥 위에는 털이 나며 가장자리는 밋밋하거나 톱니가 2~3개 있는 것이 있다. 원추꽃차례로 꽃이삭이 잎겨드랑이에서 나오는데, 꽃은 단성화이고 5~7월에 노란빛을 띤 녹색으로 핀다. 꽃잎과 꽃받침은 각각 5개이며 꽃차례는 갈색 털이 빽빽이 나고 길이 15~30cm이며 수꽃에는 5개의 수술, 암꽃에는 3개의 암술머리가 있다. 열매는 핵과인데, 납작하고 둥글며 10월에 노란빛을 띤 갈색으로 익는다. 한국 · 일본 · 중국 · 쿠릴열도 남부 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-10.jpg,http://www.forest.go.kr/images/data/down/story/mok1-10.jpg
