,fslistno,fskname,fsinhabit,fsguide,fslifetime,imgfilename1,imgfilename2
125,50,복자기,숲 속,쌍떡잎식물 이판화군 무환자나무목 : 단풍나무과의 낙엽교목,"높이 15m까지 자라며 나무껍질이 회백색이고 가지는 붉은빛이 돌며 겨울눈은 검은색이고 달걀 모양이다. 잎은 마주나고 3개의 작은잎으로 구성된다. 작은잎은 긴 타원형의 달걀 모양 또는 긴 타원형 바소꼴로 가장자리에 2~4개의 톱니와 더불어 굵은 털이 있다. 잎자루는 길이 5cm이고 털이 있다. 
꽃은 5월에 피고 잡성이며, 3개가 산방상으로 달리고 꽃가지에는 갈색 털이 있다. 열매는 시과로 길이 5cm, 나비1.5cm로 회백색이고 나무처럼 딱딱하며 겉에 센털이 밀생하고 9~10월에 익으며 날개는 둔각으로 벌어진다. 한국 · 중국 · 북동부 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-100.jpg,http://www.forest.go.kr/images/data/down/story/mok2-100.jpg
126,51,분꽃나무,산기슭 양지,쌍떡잎식물 꼭두서니목 : 인동과의 낙엽 관목 ,"높이는 2m정도이고, 작은 가지와 겨울눈에 털이 빽빽이 난다. 잎은 마주나고 달걀 모양 또는 원형이며 길이 3~10cm로 양면에 털이 빽빽이 나며 가장자리에 불규칙한 톱니가 있고 잎자루는 길이 5~10mm이다. 꽃은 4~5월에 잎과 동시에 피는데, 취산꽃차례로 지난해 가지의 끝이나 1쌍의 잎이 있는 짧은 가지 끝에 달린다. 
꽃은 지름 1~1.4cm이고 연한 자줏빛을 띤 홍색을 끼며 향기가 있고 꽃받침은 5개로 갈라지고, 꽃부리는 길이 1cm 정도이다. 수술은 5개이고 수술대는 꽃밥의 길이보다 짧으며 열매는 길이 1cm이고 달걀 모양 원형이며 9월에 검은색으로 익는다. 한국 · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-102.jpg,http://www.forest.go.kr/images/data/down/story/mok2-102.jpg
127,52,사시나무,산지        ,쌍떡잎식물 버드나무목 : 버드나무과의 낙엽활엽 교목,"높이 약 10m, 지름 약 30cm로 나무껍질은 검은빛을 띤 갈색이며 오랫동안 갈라지지 않고, 작은가지와 겨울눈에 털이 없다. 잎은 어긋나고 둥글거나 달걀모양이며 길이 2~6cm이다. 가장자리에 얕은 톱니가 있고 잎자루는 납작하며 턱잎은 일찍 떨어진다.
꽃은 암수딴그루로서 4월에 피고 마상꽃차례에 달리며 수꽃의 포는 둥글고 톱니가 있으며 일찍 떨어진다. 수술은 6~12개, 암술은 1개씩이며 암술머리는 2~3개이다. 화피는 통처럼 생기고 꽃잎과 꽃받침의 구별이 없으며 씨방은 달걀 모양이고 열매는 삭과로서 긴 타원형이며 5월에 익는다. 한국 · 중국, 시베리아 동부에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-104.jpg,http://www.forest.go.kr/images/data/down/story/mok1-104.jpg
128,53,사위질빵,산과 들        ,쌍떡잎식물 미나리아재비목 : 버드나무과의 낙엽활엽 교목,"길이 약 3m로 어린 가지에 잔털이 나며 잎은 마주나고 3장의 작은잎이 나온 잎이거나 2회 3장의 작은잎이 나온 ？입이며 입자루가 길다. 작은잎은 달걀 모양이거나 달걀 모양 바소꼴로서 길이 4~7cm이다. 끝이 뾰족하고 가장자리에 깊이 패어 들어간 모양의 톱니가 있으며 뒷면 맥 위에 털이 난다.
꽃은 7~8월에 흰색으로 피고 지름 13~25mm로서 잎겨드랑이에 취산상 원추꽃차례로 달린다. 꽃받침조각은 넓은 바소꼴이며 4개가 십자 모양으로 달리며 꽃잎은 없고 수술과 암술은 많다. 꽃밥은 줄 모양이며 길이 약 2mm로 열매는 수과로서 5~10개씩 모여 달리고, 9~10월에익으며 흰색 또는 연한갈색 털이 난 긴 암술대가 있다. 한국 · 일본 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-106.jpg,http://www.forest.go.kr/images/data/down/story/mok2-106.jpg
129,54,산딸나무,산지의 숲,쌍떡잎식물 산형화목 : 층층나무과의 낙엽소교목,"높이 7~12m로 가지가 층층나무처럼 퍼지며 잎은 마주나고 달걀 모양 타원형으로 길이 5~12cm, 나비 3.5~7cm이다. 끝이 뾰족하고 밑은 넓은 쐐기 모양이며 가장자리에 톱니가 없으나 약간 물결 모양이다. 뒷면 맥액에 털이 빽빽이 나며 결맥은 4~5쌍, 잎자루는 길이 3~7cm이다.
꽃은 양성화로서 6월에 피고 짧은 가지 끝에 두상꽃차례로 모여 달리며 꽃잎 같은 4개의 하얀 포로 싸인다. 포조각은 좁은 달걀 모양이며 길이 3~6cm로 꽃잎과 수술은 4개씩이고 암술은 1개이며 20~30개가 모여서 달린다. 열매는 취과로서 딸기처럼 모여 달리며 10월에 붉은빛으로 익는다. 한국 · 일본 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-108.jpg,http://www.forest.go.kr/images/data/down/story/mok2-108.jpg
130,55,산뽕나무,산지나 논밭둑,쌍떡잎식물 쐐기풀목 : 뽕나무과의 낙엽소교목,"높이 7~8m로 나무껍질은 잿빛을 띤 갈색이며 작은가지는 잔털이 나거나 없고 점차 검은빛을 띤 갈색이 된다. 잎은 달걀 모양이거나 넓은 달걀 모양으로 가장자리에 불규칙하고 날카로운 톱니가 있고, 뒷면 주맥 위에 털이 약간 나며 끝이 꼬리처럼 길다. 
꽃은 암수딴그루이거나 웅성화로서 5월에 피며 열매는 집합과로서 6월에 자줏빛을 띤 검은색으로 익으며, 육질로 되는 화피가 합쳐져서 1개의 열매처럼 된다. 한국 · 일본 · 중국 · 타이완 · 사할린섬 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-110.jpg,http://www.forest.go.kr/images/data/down/story/mok2-110.jpg
131,56,산사나무,산지      ,쌍떡잎식물 장미목 : 장미과의 낙엽활엽 소교목,"높이 3~6m로 나무 껍질은 잿빛이고 가지에 가시가 있고 잎은 어긋나고 달걀 모양에 가까우며 길이 6~8cm, 나비 5~6cm로 가장자리가 깃처럼 갈라지고 밑부분은 더욱 깊게 갈라진다. 양면 맥 위에 털이 나고 가장자리에 불규칙한 톱니가 있으며 잎자루는 길이 2~6cm이며 꽃은 5월에 흰색으로 피고 산방꽃차례에 달리며 꽃잎은 둥글며 꽃받침조각과 더불어 5개씩이다.
수술은 20개이며 암술대는 3~5개, 꽃밥은 붉은색이며 열매는 이과로서 둥글며 흰 반점이 있으며 지름 약1.5cm이고 9~10월에 붉은빛으로 익는다. 한국 · 중국 · 시베리아 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-112.jpg,http://www.forest.go.kr/images/data/down/story/mok2-112.jpg
132,57,산수국,산골짜기나 자갈밭,쌍떡잎식물 장미목 : 범의귀과의 낙엽 관목,"높이 약 1m로 작은 가지에 털이 나며 잎은 마주나고 긴 타원형이며 꽃은 7~8월에 흰색과 하늘색으로 피며 가지 끝에 산방꽃차례로 달린다.
꽃받침조각과 꽃잎은 5개, 수술은 5개이고 암술대는 3~4개이며 열매는 삭과로서 달걀 모양이며 9월에 익는다. 한국 · 일본 · 타이완 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-114.jpg,http://www.forest.go.kr/images/data/down/story/mok2-114.jpg
133,58,산수유,산지       ,쌍떡잎식물 산형화목 : 층층나무과의 낙엽교목,"높이 4~7m이다. 나무껍질은 불규칙하게 벗겨지며 연한 갈색이다. 잎은 마주나고 달걀 모야우바소꼴이며 길이 4~12cm, 나비 2.5~6cm이다. 가장자리가 밋밋하고 끝이 뾰족하며 밑은 둥글며 뒷면에 갈색 털이 빽빽이 나고 곁맥은 4~7쌍이며 잎자루는 길이 5~15mm이다. 꽃은 양성화로서 3~4월에 잎보다 먼저 노란색으로 피고 20~30개의 꽃이 산형꽃차례에 달리며 꽃 지름 4~7mm이다. 
총포 조각은 4개이고 길이 6~8mm이며 노란색이다. 꽃잎은 4개이고 긴 타원 모양 바소꼴이며 수술 4개, 암술 1개이고 씨방은 털이 나며 하위이다. 열매는 핵과로서 타원형이며 윤이 나고 8~10월에 붉게 익고 종자는 긴 타원형이며 능선이 있다. 한국 원산이며 한국의 중부 이남에서 심는다. ",http://www.forest.go.kr/images/data/down/story/mok1-116.jpg,http://www.forest.go.kr/images/data/down/story/mok2-116.jpg
134,59,산철쭉,산지의 물가,쌍떡잎식물 진달래목 : 진달래과의 낙엽관목 ,"높이는 1~2m이고, 어린 가지와 꽃자루에 점성이 있으며 갈색 털이 있으며 잎은 어긋나고 길이 3~8cm의 긴 타원 모양 또는 넓은 바소꼴을 거꾸로 세운 모양이며 양끝이 좁고 가장자리에 톱니가 없다. 잎 뒷면 맥 위에는 잎자루와 더불어 갈색 털이 빽빽이 있으며 꽃은 4~5월에 붉은빛이 강한 연한 자주색으로 피고 가지 끝에 2~3개씩 달리며 화관은 지름 5~6cm의 깔때기 모양이고 5개로 갈라지며 안쪽 윗부분에 짙은 자주색의 반점이 있다.  
꽃받침은 갈색 털이 있으며 5개로 갈라지고, 갈라진 조각은 길이 4~8mm의 좁은 달걀 모양이다. 수술은 10개이고 꽃밥은 자주빛이 돈다. 암술대는 털이 없거나 밑부분에 누운 털이 있고, 씨방에는 갈색 털이 있다. 열매는 삭과이고 길이 8~10mm의 달걀 모양이며 긴 털이 있다. 한국(평북 이남) · 일본(대마도) 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-118.jpg,http://www.forest.go.kr/images/data/down/story/mok2-118.jpg
135,6,개암나무,전국각지에 분포,쌍떡잎식물 참나무목 : 자작나무과의 낙엽활엽 관목,"전국 어디에서나 자라며 잎이 떨어지는 넓은 잎 작은 나무로서 키가 4~5m가 고작이다. 잎은 넓은 타원형인데 어린 아이 손바닥만하고 끝 부분이 약간 뭉툭하면서 몇 개로 갈라지며 잔 톱니가 있다. 3월쯤이면 한 나무에 암꽃과 수꽃이 같이 핀다. 약간 뾰족뾰족한 붉은색 암꽃은 가지 끝에 새순처럼 핀다.  
열매는 도토리처럼 딱딱한 껍질을 가지고 새알보다 조금 작은데, 잎처럼 생긴 받침으로 귀중품을 곱게 싸듯이 둘러싸이며 처음에 초록색이던 열매는 익어가면서 갈색으로 변하여 딱딱해진다. 요즈음의 산에서 흔히 만나는 개암나무는 앞에 설명한 진짜 개암나무가 드물고 참개암나무가 더 많다. 참개암나무는 개암나무와 잎의 크기는 비슷하나 갸름한 달걀 모양이며 잎의 윗부분에 큰 겹톱니가 생기고 잎의 끝은 갑자기 꼬리처럼 뾰족해진다. 열매의 모양은 씨가 들어있는 부분이 굵고 통처럼 생겼으며 작은 받침 잎으로 열매를 감싸는 진짜 개암나무와는 전혀 다르다.",http://www.forest.go.kr/images/data/down/story/mok2-12.jpg,http://www.forest.go.kr/images/data/down/story/mok1-12.jpg
136,60,산초나무,산지       ,쌍떡잎식물 쥐손이풀목 : 운향과의 낙엽관목,"산초나무는 전국의 표고 1000m이하의 산야에 자생하는 운향과에 속하는 낙엽활엽관목으로 다 자라야 그 키가 3~4m정도이고 내한성은 강하나 양수로서 내음성이 약하며 맹아력은 보통이며 줄기에 가시가 엇갈려서 나고 잎은 1회 우상복엽이며 가장 자리에 잔톱니가 있다.  
암수딴그루로서 6월에 황록색 꽃이 피는데 길이 5~10cm의 산방화서에 달린다. 열매는 4mm이며 녹갈색에서 황갈색으로 익고 흑색의 종자가 밖으로 튀어 나온다. 사실 산초나무와 초피나무는식물학적으로 엄격히 구리고 확실히 구분된 서로 다른 종이지만 일반인들이 쓰고 부르는데는 거의 구분이 없다. 일본과 중국, 만주 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-120.jpg,http://www.forest.go.kr/images/data/down/story/mok2-120.jpg
137,61,생강나무,산지의 계곡이나 숲 속의 냇가,쌍떡잎식물 미나리아재비목 : 녹나무과의 낙엽관목,"잎은 어긋나고 달걀 모양 또는 달걀 모양의 원형이며 길이가 5~15cm이고 윗부분이 3~5개로 얕게 갈라지며 3개의 맥이 있고 가장자리가 밋밋하다. 잎자루는 길이가 1~2cm이다. 꽃은 암수딴그루이고 3월에 잎보다 먼저 피며 노란 색의 작은 꽃들이 여러 개 뭉쳐 꽃대 없이 산형꽃차례를 이루며 달린다. 
수꽃은 화피 조각 6개와 9개의 수술이 있고, 암꽃은 화피조각 6개와 1개의 암술, 헛 수술 9개가 있다. 작은 꽃자루는 짧고 털이 있다. 열매는 장과이고 둥글며 지름이 7~8mm이고 9월에 검은 색으로 익는다. 연한 잎은 먹을 수 있으며 잎이 떨어진 가지에는 콩알 굵기의 새까만 열매가 달린다. 처음에는 초록빛이나 노랑빛, 분홍색을 거쳐 가을은 검은빛으로 익는다.",http://www.forest.go.kr/images/data/down/story/mok1-123.jpg,http://www.forest.go.kr/images/data/down/story/mok2-123.jpg
138,62,서어나무,산지        ,쌍떡잎식물 참나무목 : 자작나무과의 낙엽교목,"높이는 15m, 지름은 1m에 달하며 나무 껍질은 회색이고 근육처럼 울퉁불퉁하다. 잎은 어긋나고 길이 5.5~7.5cm의 타원 모양 또는 긴 달걀 모양이며 끝이 길게 뾰족하고 가장자리에 겹톱니가 있으며 뒷면 맥 위에 털이 있다. 꽃은 암수한그루이고 5월에 피며 미상꽃차례를 이루며 달린다. 
수꽃이삭은 작은가지에 달리고 밑으로 처지며, 수꽃은 각 포에 1개씩 달리고 8개의 수술이 있으며 수술대는 2개로 갈라진다. 암꽃이삭은 자루가 있으며, 암꽃은 각 포에 2개씩 들어 있고 암술머리는 2개이다. 열매이삭은 긴 원기둥 모양이고 길이가 4~8cm이며 밑으로 처지고, 포는 4~8개이고 한쪽에 깊이 패어 들어간 톱니가 있으며 반대쪽 밑에 1개의 돌기가 있다. 열매는 소견과이며 길이 3mm의 넓은 달걀 모양이며 10월에 익는다. 한국(황해 이남) · 일본 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-126.jpg,http://www.forest.go.kr/images/data/down/story/mok2-126.jpg
139,63,소나무,산지        ,겉씨식물 구과목 : 소나무과의 상록침엽 교목,"줄기는 높이 35m, 지름 1.8m 정도이며 수피는 붉은빛을 띤 갈색이나 밑 부분의 검은 갈색이며 바늘잎은 2개씩 뭉쳐나고 길이 8~9cm, 너비 1.5mm로 밑 부분의 비늘은 2년이 지나서 떨어진다. 꽃은 5월에 피고 수꽃은 새가지의 밑 부분에 달리며 노란색으로 길이 1cm의 타원형이며 암꽃은 새 가지의 끝부분에 달리며 자주색이고 길이 6mm의 달걀모양이다. 열매는 달걀 모양으로 길이 4.5cm, 지름 3cm이며 열매조각은 70~100개이고 다음해 9~10월에 노란빛을 띤 갈색으로 익는다. 종자는 길이 5~6mm, 너비 3mm의 타원형으로 검은 갈색이며 날개는 연한 갈색 바탕에 검은 갈색 줄이 있다. ",http://www.forest.go.kr/images/data/down/story/mok1-128.jpg,http://www.forest.go.kr/images/data/down/story/mok2-128.jpg
140,64,소태나무,산지        ,쌍떡잎식물 쥐손이풀목 : 소태나무과의 소교목,"높이 12m 정도이며 가지에 털이 없고 적갈색 나무껍질에 황색의 피목이 있다. 잎은 어긋나고 홀수 1회 깃꼴겹잎이다. 작은잎은 달걀모양 또는 긴 타원형이고 가장자리에 둔한 톱니가 있다. 꽃은 황록색으로 6월에 피고 2가화이며 산방꽃차례로 달린다. 꽃잎과 수술은 4~5개이고, 열매는 핵과로 달걀 모양의 구형이며 녹색이 도는 적색으로 익는다. 한국 · 일본 · 타이완 · 중국 · 인도 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-130.jpg,http://www.forest.go.kr/images/data/down/story/mok2-130.jpg
141,65,수수꽃다리,석회암 지대,쌍떡잎식물 용담목 : 물푸레나무과의 낙엽관목 ,"높이 2~3m로 수피는 회색이고 어린 가지는 갈색 또는 붉은빛을 띤 회색이며 잎은 마주나고 넓은 달갈 모양으로 가장자리가 밋밋하며 털이 없다. 꽃은 4~5월에 피고 연한 자주색이며 묵은 가지에서 자란 원추꽃차례에 달린다. 
꽃받침은 4개로 갈라지고 화관통은 길이 10~15mm이며 끝이 4개로 갈라져서 옆으로 퍼진다. 수술은 2개가 화관통에 달리고 밖으로 나오지 않는다. 암술은 1개이며 끝이 2개로 갈라진다. 열매는 삭과로서 타원형이며 9월에 익는다. 한국 특산종으로 황해도 이북에서 자란다.",http://www.forest.go.kr/images/data/down/story/mok1-132.jpg,http://www.forest.go.kr/images/data/down/story/mok2-132.jpg
142,66,쉬땅나무,산기슭 계곡이나 습지,쌍떡잎식물 장미목 : 장미과의 낙엽활엽 관목,"높이 2m에 달하며 뿌리가 땅속줄기처럼 벋고 많은 줄기가 한 군데에서 모여나며 털이 없는 것도 있다. 잎은 어긋나고 잎자루에 털이 있다. 꽃은 6~7월에 흰색으로 피고 꽃받침잎과 꽃잎은 각각 5개, 수술은 40~50개로서 꽃잎보다 길며 씨방은 5개이고 털이 없다. 열매는 골돌과로 긴 타원형이며 9월에 익는다. 한국과 동아시아의 북동부에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok1-134.jpg,http://www.forest.go.kr/images/data/down/story/mok2-134.jpg
143,67,조록싸리,산야 ,쌍떡잎식물 장미목 : 콩과의 관목,"높이 2~3m이며 목재는 연한 녹색이며 잎은 어긋나고 세 장의 작은잎이 나온 잎이며 작은잎은 달걀 모양의 타원형으로 뒷면에 긴 털이 있고 가장자리가 밋밋하다. 꽃은 6월에 홍자색으로 피고 겨드랑이에서 총상꽃차례로 달리며 밀원식물이다. 꽃받침은 중간 정도로 갈라지고 갈래조각 끝이 바늘같이 뾰족하다. 꽃잎에서는 기판이 자적색, 익판이 홍자색, 용골판이 연한 홍색이며 열매는 협과로 9~10월에 익고 종자는 신장형이며 녹색 바탕에 짙은 갈색 무늬가 있다. 한국 · 일본에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-135.jpg,http://www.forest.go.kr/images/data/down/story/mok2-135.jpg
144,68,신나무,산과 들        ,쌍떡잎식물 무환자나무목 : 단풍나무과의 낙엽소교목,"높이 약 8m로 나무껍질은 검은 빛을 띤 갈색이며 전체에 털이 없다. 잎은 마주나고 세모진 타원형이거나 달걀 모양이며 밑부분이 흔히 3개로 갈라진다. 길이 4~8cm, 나비 3~6cm로서 가장자리에 깊이 패어 들어간 흔적과 겹톱니가 있으며 겉면은 윤이 나고 끝이 길게 뾰족하며 잎자루는 길이 1~4cm로서 붉다. 
꽃은 5~7월에 노란빛을 띤 흰색으로 피고 복방산꽃차례에 달리며 향기가 나며 양성화와 단성화가 있고 꽃받침조각은 긴 달걀 모양이고 꽃잎은 타원 모양이며 각각 5개씩이다. 수술은 8~9개, 암술은 1개이며 흰털이 빽빽이 난다. 열매는 시과로서 길이 약 3.5cm이고 양쪽 날개가 거의 평행하거나 겹쳐지며 9~10월에 익는다. 한국 · 일본 · 중국 북부에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-136.jpg,http://www.forest.go.kr/images/data/down/story/mok2-136.jpg
145,69,싸리,산과 들      ,쌍떡잎식물 장미목 : 콩과의 낙엽관목,"높이 3m정도이며 잎은 3출엽이고 도란형으로 길이 2~5cm이며 원두 또는 요두로 엽맥의 연장인 짧은 침상의 돌기가 있다.  
꽃은 7~8월 사이에 홍자색으로 피고 열매는 협과로 10월에 익는다. 전국의 산야에 흔하게 자생하며 일본과 대만에도 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-138.jpg,http://www.forest.go.kr/images/data/down/story/mok2-138.jpg
146,7,고광나무,산골짜기 ,쌍떡잎식물 이판화군 장미목 : 범의귀과의 낙엽활엽 관목,"높이는 2~4m이고 작은 가지에는 털이 조금 있으며 2년생 가지는 회색이고 껍질이 벗겨진다. 잎은 마주나고 달걀 모양 또는 타원형으로 양쪽 끝이 뽀족하며 뚜렷하지 않은 톱니가 있다. 잎 표면은 녹색이고 털이 거의 없으나 뒷면은 연한 녹색으로 맥위에 잔털이 있으며 잎의 길이는 7~13cm, 나비 4~7cm이다. 
4~5월에 흰색 꽃이 잎겨드랑이나 꼭대기에 총상꽃차례로 5~7개가 달리며 꽃대와 꽃가지에 잔털이 있다. 꽃받침은 안쪽 끝에 잔털이 있으며 꽃잎은 둥글고 암술대는 4개이며 열매는 삭과로 둥근 모양이고 9월에 익는다. 충청북도를 제외한 전국 각지와 일본 · 중국 둥베이 · 우수리 강변 등지에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok2-14.jpg,http://www.forest.go.kr/images/data/down/story/mok1-14.jpg
147,70,자귀나무,산지나 숲속,쌍떡잎식물 장미목 : 콩과의 낙엽 소교목,"높이 3~5m이고 큰 가지가 드문드문 퍼지며 작은 가지에는 능선이 있으며 잎은 어긋나고 2회깃꼴겹잎이며 작은잎은 낫같이 굽으며 좌우가 같지않은 긴 타원형이고 가장자리가 밋밋하다. 작은잎의 길이는 6~15mm, 나비는 2.5~4.0mm 정도로서 양면에 털이 없거나 뒷면의 맥 위에 털이 있다.  
꽃은 연분홍색으로 6~7월에 피고 작은 가지 끝에 15~20개씩 산형으로 달린다. 꽃받침과 화관은 얕게 5개로 갈라지고 녹색이 돈다. 수술은 25개 정도로서 길게 밖으로 나오고 윗부분이 홍색이다. 꽃이 홍색으로 보이는 것은 수술의 빛깔 때문이다. 열매는 9~10월에 익으며 편평한 꼬투리이고 길이 15cm 내외로서 5~6개의 종자가 들어 있다. 한국(황해도 이남) · 일본 · 이란 · 남아시아에 걸쳐 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok1-140.jpg,http://www.forest.go.kr/images/data/down/story/mok2-140.jpg
148,71,작살나무,산지나 숲속 ,쌍떡잎식물 통화식물목 : 마편초과의 낙엽관목,"높이 2~4m이며 가지는 어느 것이나 원줄기를 가운데 두고 양쪽으로 두 개씩 정확히 마주 보고 갈라져 있어 작살 모양으로 보인다. 잎은 마주나고 긴 타원형으로 윗부분이 좀더 넓고, 잎 끝이 뾰족하며 잎 가장자리에는 잔 톱니가 나 있고 잎을 만져보면 질감이 좋다. 꽃은 8월에 피고 연한 자줏빛이며 취산꽃차례에 달린다. 
열매는 핵과로 둥글고 지름 4~5mm이며 10월에 자주색으로 익는다. 한국 · 일본 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-142.jpg,http://www.forest.go.kr/images/data/down/story/mok2-142.jpg
149,72,잣나무,높은 산,겉씨식물 구과식물아강 구과목 : 소나무과의 상록교목,"해발고도 1,000m이상에서  자라며 높이 20~30m, 지름 1m에 달하는 커다란 나무이다. 나무껍질은 흑갈색이고 얇은 조각이 떨어지며 앞은 짧은 가지 끝에 5개씩 달리며 잎은 3개의 능선이 있고 양면 흰 기공조선이 5~6줄씩 있으며 가장자리에 진 톱니가 있다.  
꽃은 5월에 피고 수꽃이삭은 새가지 밑에 달리며 암꽃이삭은 새가지 끝에 달리고 단성화이다. 열매는 구과로 긴 달걀 모양이며 길이 12~15cm,지름 6~8cm이고 실편 끝이 길게자라서 뒤로 젖혀지며 종자는 날개가 없고 다음해 10월에 익으며 길이 12~18mm,지름 12mm로서 식용 또는 약용으로 한다. 한국 · 일본 · 중국 북동부 · 우수리에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-144.jpg,http://www.forest.go.kr/images/data/down/story/mok2-144.jpg
150,73,전나무,높은 산,겉씨식물 구과식물아강 구과목 : 나무과의 상록교목,"높이 40m, 지름1.5m에 달하는 고산 식물로서 풍치수로 흔히 심으며 나무껍질은 잿빛이 도는 흑갈색으로 거칠며 작은가지는 회갈색이고 털이 없거나 간혹 있고 얕은 홈이 있다. 겨울눈은 달걀 모양이고 털이 없으나 수지가 약간 있으며 잎은 나선상 배열로 줄 모양이고 길이 4cm, 나비 2mm로서 끝이 뾰족하며 뒷면에 백색 기공선이 있고, 황단면에는 수지구가 있다.  
꽃은 양성화로 4월 하순경에 피며, 수꽃이삭은 원통형이며 길이 15mm로서 황록색이고 꽃줄기는 길이 4.5mm이다. 암꽃이삭은 2~3개가 서로 접근하여 달리고 길이 3.5cm로서 긴 타원형이며 길이 6mm정도의 꽃줄기가 있다.  
열매는 구과로 원통형으로 길이 10~12cm, 지름 3.5cm정도이고 끝이 뾰족하거나 둔하며 과경은 길이 7mm정도이다. 10월 상순에 익는다. 실편은 거의 둥글고 길이 25~30mm로서 흔히 밖에 수지가 묻으며 포는 밖으로 나타나지 않고 거의 원형이다. 우리나라 고유의 수종이다.",http://www.forest.go.kr/images/data/down/story/mok1-146.jpg,http://www.forest.go.kr/images/data/down/story/mok2-146.jpg
151,74,조팝나무,산야 · 양지바른 산기슭,쌍떡잎식물 장미목 : 장미과의 낙엽 관목,"높이 1.5~2m이고 줄기는 모여나며 밤색이고 능선이 있으며 윤기가 나며 잎은 어긋나고 타원형이며 가장자리에 잔 톱니가 있다. 꽃은 4~5월에 피고 백색이며 4~6개씩 산형꽃차례로 달리며 가지의 윗부분은 전체 꽃만 달려서 백색 꽃으로 덮인다. 
꽃잎은 달걀을 거꾸로 세운 모양이며 꽃받침조각 뾰족하며 각각 5개씩이고 수술은 많으며 암술은 4~5개씩이고 수술보다 짧다. 열매는 골돌로서 털이 없고 9월에 익는다. 한국(함북 제외) · 타이완 · 중국 중부 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-148.jpg,http://www.forest.go.kr/images/data/down/story/mok2-148.jpg
