,fslistno,fskname,fsinhabit,fsguide,fslifetime,imgfilename1,imgfilename2
152,75,주목,고산 지대 ,겉씨식물 구과식물아강 구과목 : 주목과의 상록교목,"높이 20m, 지름 2m에 달한다. 가지가 사방으로 퍼지고 큰가지와 원대는 홍갈색이며 껍질이 얕게 띠 모양으로 벗겨진다. 잎은 줄모양으로 나선상으로 달리고 잎은 2~3년만에 떨어진다. 꽃은 잎겨드랑이에 달리고 단성화이며 4월에 핀다. 열매는 핵과로 과육은 종자의 일부만 둘러싸고 9~10월에 붉게 익는다. 한국 · 일본 · 중국 동북부 · 시베리아 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-150.jpg,http://www.forest.go.kr/images/data/down/story/mok2-150.jpg
153,76,쥐똥나무,산기슭이나 계곡,쌍떡잎식물 용담목 : 물푸레나무과의 낙엽관목,"높이는 2~4m이고 가지가 많이 갈라지며 가지는 가늘고 잿빛이 도는 흰색이며, 어린 가지에는 잔털이 있으나 2년생 가지에는 없다. 잎은 마주나고 길이 2~7cm의 긴 타원 모양이며 끝이 둔하고 밑 부분이 넓게 뾰족하다.
잎 가장자리는 밋밋하고, 잎 뒷면 맥 위에 털이 있으며 꽃은 5~6월에 흰색으로 피고 가지 끝에 총상꽃차례를 이루며 달린다. 꽃차례는 길이가 2~3cm이고 잔털이 많다. 화관은 길이 7~10mm의 통 모양이고 끝이 4개로 갈라지며, 갈라진 조각은 삼각형이고 끝이 뾰족하다. 수술은 2개이고 화관의 통 부분에 달리며, 암술대는 길이가 3~4.5mm이다. 열매는 장과이고 길이 6~7mm의 둥근 달걀 모양이며 10월에 검은색으로 익는다. 한국(황해 이남) · 일본 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-152.jpg,http://www.forest.go.kr/images/data/down/story/mok2-152.jpg
154,77,진달래,산지의 볕이 잘 드는 곳,쌍떡잎식물 진달래목 : 진달래과의 낙엽관목,"전국의 50~2,000m 높이의 산야에서 무리지어 자란다. 높이는 2~3m이고 줄기 윗부분에서 많은 가지가 갈라지며, 작은 가지는 연한 갈색이고 비늘조각이 있다. 잎은 어긋나고 긴 타원 모양의 바소꼴 또는 거꾸로 세운 바소꼴이며 길이가 4~7cm이고 양끝이 좁으며 가장자리가 밋밋하다.  
잎 표면에는 비늘 조각이 약간 있고, 뒷면에는 비늘 조각이 빽빽이 있으며 털이 없고, 잎자루는 길이가 6~10mm이다. 꽃은 4월에 잎보다 먼저 피고 가지 끝 부분의 겹눈에서 1개씩 나오지만 2~5개가 모여 달리기도 한다. 화관은 벌어진 깔때기 모양이고 지름이 4~5cm이며 붉은빛이 강한 자주색 또는 연한 붉은색이고 겉에 털이 있으며 끝이 5개로 갈라진다.
수술은 10개이고 수술대 밑 부분에 흰색 털이 있으며, 암술은 1개이고 수술보다 휠씬 길다. 열매는 삭과이고 길이 2cm의 원통 모양이며 끝 부분에 암술대가 남아 있다. 한국 · 일본 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-154.jpg,http://www.forest.go.kr/images/data/down/story/mok2-154.jpg
155,78,쪽동백나무,산지의 숲 속  ,쌍떡잎식물 감나무목 : 때죽나무과의 낙엽교목,"높이는 6~15m이고, 나무 껍질은 잿빛을 띤 흰색이며, 어린 가지는 녹색이고 갈색의 털이 있으나 나중에 다갈색으로 변하며 털이 없어진다. 잎은 어긋나고 타원 모양 또는 둥근 달걀 모양이며 끝이 뾰족하고 밑부분이 둥글며 윗부분 가장자리에 얕은 톱니가 있다. 
잎 뒷면에 흰색의 성모가 빽빽이 있다. 꽃은 5~6월에 흰색으로 피고 새가지 끝에 총상꽃차례를 이루며 달린다. 수술은 10개이고, 꽃밥은 노란색이며, 암술은 1개이다. 열매는 핵과이고 달걀 모양의 원형 또는 타원모양이며 성모가 빽빽이 있고 9월에 익는다. 한국 · 일본 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-156.jpg,http://www.forest.go.kr/images/data/down/story/mok2-156.jpg
156,79,찔레꽃,산지의 숲 속  ,쌍떡잎식물 장미목 : 장미과의 낙엽관목,"높이는 1~2m이고 가지가 많이 갈라지며, 가지는 끝 부분이 밑으로 쳐지고 날카로운 가시가 있다. 잎은 어긋나고 5~9개의 작은 잎으로 구성된 깃꼴겹잎이다. 작은 잎은 타원 모양 또는 달걀을 거꾸로 세운 모양이고 길이가 2~4cm이며 양끝이 좁고 가장자리에 잔 톱니가 있다. 잎 표면에 털이 없고, 뒷면에 잔털이 있으며, 턱잎은 아랫부분이 잎자루 밑부분과 붙고 가장자리에 빗살같은 톱니가 있다.
꽃은 5월에 흰색 또는 연한 붉은색으로 피고 새가지 끝에 원추꽃차례를 이루며 달린다. 작은 꽃자루에 선모가 있고, 꽃받침조각은 바소꼴이며 뒤로 ？혀지고 안쪽에 털이 빽빽이 있다. 꽃잎은 달걀을 거꾸로 세운 모양이고 끝 부분이 파지며 향기가 있으며 열매는 둥글고 지름이 6~9mm이며 9월에 붉은 색으로 익고 길이 2~3mm의 수과가 많이 들어 있다. 한국 · 일본 등지에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok1-158.jpg,http://www.forest.go.kr/images/data/down/story/mok2-158.jpg
157,8,고로쇠나무,산지 숲속,쌍떡잎식물 무환자나무목 : 단풍나무과의 낙엽 교목,"높이 약 20m이며 나무껍질은 회색이고 여러 갈래로 갈라지며 잔가지에 털이 없다. 잎은 마주나고 둥글며 대부분 손바닥처럼 5갈래로 갈라져 있으며 잎 끝이 뾰족하고 톱니는 없고 긴 잎자루가 있으나 뒷면 맥 위에 가는 털이 난다.  
꽃은 잡성으로 양성화와 수꽃이 같은 그루에 피며 4~5월에 작은꽃이 잎보다 먼저 연한 노란색으로 핀다. 꽃잎은 5개이고 수술은 8개, 암술은 1개이며 열매는 시과로 프로펠러 같은 날개가 있으며 길이 2~3cm로 9월에 익는다. 한국(전라남도 · 경상남도 · 강원도) · 일본 · 사할린섬 · 중국 · 헤이룽강 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok2-16.jpg,http://www.forest.go.kr/images/data/down/story/mok1-16.jpg
158,80,아까시나무,산과 들     ,쌍떡잎식물 장미목 : 콩과의 낙엽교목,"높이 약25m로 나무껍질은 노란빛을 띤 갈색이고 세로로 갈라지며 턱잎이 변한 가시가 있으며 잎은 어긋나고 홀수 1회 깃꼴겹잎이며 작은 잎은 9~19개이며 타원형이거나 달걀 모양이고 길이 2.5~4.5cm이다. 잎양면에 털이 없고  가장자리가 밋밋하며 꽃은 5~6월에 흰색으로 피는데, 어린가지의 잎겨드랑이에 총상꽃차례로 달린다. 
꽃은 길이 15~20mm이며 향기가 강하고 꽃받침은 5갈래로 갈라지며 열매는 협과로서 납작한 줄 모양이며 9월에 익는다. 5~10개의 종자가 들어 있는데, 종자는 납작한 신장모양이며 길이 5mm이고 검은빛을 띤 갈색이다. 번식은 꺽꽂이와 포기나누기, 종자로 한다. ",http://www.forest.go.kr/images/data/down/story/mok1-160.jpg,http://www.forest.go.kr/images/data/down/story/mok2-160.jpg
159,81,오동나무,산과 들     ,쌍떡잎식물 합판화군 통화식물목 : 현삼과의 낙엽교목,"높이 15m에 달하며 잎은 마주나고 달걀 모양의 원형이지만 오각형에 가깝고 끝이 뾰족하며 밑은 심장저이고 길이 15~23cm, 나비 12~29cm로서 표면에 털이 거의 없다. 뒷면에 갈색 성모가 있으며 가장자리에 톱니가 없다. 그러나 어린잎에는 톱니가 있고 잎자루는 길이 9~21cm로서 잔털이 있다.  
꽃은 5~6월에 피고 가지 끝의 원추꽃차례에 달리며 꽃받침은 5개로 갈라진다. 갈래조각은 달걀 모양으로 길며 끝이 뾰족하고 서기도 하고 퍼지기도 하며 양 면에 잔털이 있다. 화관은 길이 6cm로서 자주색이지만 후부는 노란색이고 내외부에 성모와 산모가 있다. 4개의 수술 중 2개는 길고 털이 없으며 씨방은 달걀 모양으로 털이 있다. 열매는 삭과로 달걀 모양이고 끝이 뾰족하며 털이 없고 길이 3cm로서 10월에 익는다. 한국 특산종으로 평안남도 · 경기도 이남에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-162.jpg,http://www.forest.go.kr/images/data/down/story/mok2-162.jpg
160,82,오미자,산골짜기,쌍떡잎식물 이판화군 목련목 : 오미자과의 낙엽식물,"줄기는 갈색이고 나무를 기어오르는 성질이 있다. 잎은 어긋나고 넓은 타원형 · 긴 타원형 또는 달걀 모양이며 뒷면 잎맥 위에는 털이 있고 가장자리에 치아 모양의 톱니가 있으며 꽃은 6~7월에 피고 단성화이며 약간 붉은빛이 도는 황백색이다. 
꽃이 핀 다음 암꽃의 꽃턱은 길이 3~5cm로 자라서 열매가 수상으로 달린다. 열매는 장과로 거의 둥글고 이삭 모양으로 여러개가 달리며 8~9월에 홍색으로 익으며 1~2개의 홍갈색 종자가 들어 있다. 한국 · 일본 · 중국 · 우수리 · 아무르에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-164.jpg,http://www.forest.go.kr/images/data/down/story/mok2-164.jpg
161,83,올괴불나무,산지의 숲 속   ,쌍떡잎식물 꼭두서니목 : 인동과의 낙엽 관목,"약 1m의 높이로 자라며 어린가지는 갈색 바탕에 검은빛 반점이 있으며 묵은가지는 잿빛이며 나무껍질은 세로로 갈라지고 줄기의 속은 흰색이다. 잎은 마주나고 달걀 모양이거나 타원 모양이고 길이 3~6cm, 나비 2~4cm로 끝이 뾰족하고 밑은 둥근 모양이고 가장자리가 밋밋하며 앙면에 부드러운 털이 빽빽이 나며 잎자루는 길이 1~5mm이다.
꽃은 3~5월에 연한 붉은색 또는 노란빛을 띤 흰색으로 잎보다 먼저 피는데, 묵은 가지 끝에서 길이 2~3mm이 꽃자루가 나와 2송이씩 달리며 꽃자루에는 잔 털이 나고 선점이 있다. 수술은 5개로서 화관보다 약간 길며 열매는 장과로서 공 모양이고 5~10월에 붉은빛으로 익는다. 나무는 관목으로 죽은 나무같이 줄기 껍질이 너덜너덜 벗겨지다 만 것 같다. 경남을 제외한 전국의 표고 100~1,800m 사이에 자생한다.",http://www.forest.go.kr/images/data/down/story/mok1-166.jpg,http://www.forest.go.kr/images/data/down/story/mok2-166.jpg
162,84,참나무,산지의 숲 속    ,쌍떡잎식물 이판화군 참나무목 : 참나무과 참나무속의 총칭.,.,http://www.forest.go.kr/images/data/down/story/mok1-167.jpg,http://www.forest.go.kr/images/data/down/story/mok2-167.jpg
163,85,으름덩굴,산과 들       ,쌍떡잎식물 미나리아재비목 : 으름덩굴과의 낙엽 덩굴식물,"길이 약 5m로 가지는 털이 없고 갈색이며 잎은 묵은가지에서는 무리지어 나고 새가지에서는 어긋나며 손바닥 모양의 겹잎이다. 작은잎은 5개씩이고 넓은 달걀 모양이거나 타원형이며 가장자리가 밋밋하고 끝이 약간 오목하다. 꽃은 암수한그루로서 4~5월에 자줏빛을 띤 갈색으로 피며 잎겨드랑이에 총상꽃차례로 달린다. 꽃잎은 없고 3개의 꽃받침조각이 꽃잎같이 보인다. 
수꽃은 작고 6개의 수술과 암꽃의 흔적이 있으며 암꽃은 크고 3~6개의 심피가 있다. 꽃받침은 3장, 열매는 장과로서 긴 타원형이고 10월에 자줏빛을 띤 갈색으로 익는다. 길이 6~10cm이고 복봉선으로 벌어진다. 번식은 종자나 포기나누기 · 꺾꽂이 등으로 한다. 한국(황해도 이남) · 일본 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-172.jpg,http://www.forest.go.kr/images/data/down/story/mok2-172.jpg
164,86,은행나무,산지 및 가로수,은행나무과의 낙엽교목,"높이는 5~10m이나 40m에 달하는 것도 있으며, 나무 껍질은 회색으로 두껍고 코르크질이며 균열이 생긴다. 가지는 긴 가지와 짧은 가지의 2종류가 있고 잎은 대부분의 겉씨식물이 침엽인 것과는 달리 은행나무의 잎은 부채꼴이며 중앙에서 2개로 갈라지지만 갈라지지 않는 것과 2개 이상 갈라지는 것 등이 있다. 잎맥은 2개씩 갈라지며 긴 가지에 달리는 잎은 뭉쳐나고 짧은 가지에서는 총생한다. 
꽃은 4월에 잎과 함께 피고 2가화이며 수꽃은 미상꽃차례로 달리고 연한 황록색이며 꽃잎이 없고 2~6개의 수술이 있다. 암꽃은 녹색이고 끝에 2개의 밑씨가 있으며 그 중 1개가 종자로 발육한다.화분실에 들어간 꽃가루는 발육하여 가을에 열매가 성숙하기 전 정자를 생산하여 장란기에 들어가서 수정한다 열매는 핵과로 공 모양같이 생기고 10월에 황색으로 익으며 바깥껍질에서는 냄새가 나고 피부에 닿으며 염증을 일으키며, 중과피는 달걀 모양의 원형이며 2~3개의 능이 있고 백색이다. 
한국 · 일본의 고산 · 고원지대를 제외한 온대에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-174.jpg,http://www.forest.go.kr/images/data/down/story/mok2-174.jpg
165,87,음나무,산지     ,쌍떡잎식물 산형화목 : 두릅나무과의 낙엽 교목,"높이 25m에 달하며, 가지는 굵으며 크고 밑이 퍼진 가시가 있다. 잎은 어긋나고 둥글며 가장자리가 5~9개로 깊게 갈라진다. 갈래조각에 톱니가 있으며 잎자루는 잎보다 길다. 꽃은 7~8월에 피고 활록색이며 복산형꽃차례에 달린다. 꽃잎과 수술은 5개씩이고 씨방은 하위이며 암술대는 2개이다.  
열매는 핵과로 둥글며 10월에 검게 익는다. 나무껍질은 약용하며 뿌리와 어린 잎은 식용한다. 지방에 따라서는 개두릅나무라고 부르기도 하며 잎 뒷면에 털이 밀생한 것을 털음나무라고 하며, 잎이 길게 갈라지고 뒷면에 흰털이 다소 있는 것을 가는잎음나무라고 한다. 한국 · 일본 · 만주 · 중국 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-176.jpg,http://www.forest.go.kr/images/data/down/story/mok2-176.jpg
166,88,이팝나무,산지  ,쌍떡잎식물 용담목 : 물푸레나무과의 낙엽교목,"높이 약 20m로 나무껍질은 잿빛을 띤 갈색이고 어린 가지에 털이 약간 나며 잎은 마주나고 잎자루가 길며 타원형이고 길이 3~15cm, 나비 2.5~6cm이다. 가장자리는 연한 갈색 털이 나며 꽃은 암수딴그루로서 5~6월에 피는데, 새가지 끝에 원뿔 모양 취산꽃차례로 달린다.  
꽃받침과 화관은 4개로 갈라지고 꽃잎은 흰색이며 나비 3mm정도이며 작은 꽃자루는 길이 7~10mm이고 마디가 있다. 수술은 2개로서 화통에 붙으며, 암술은 1개이며 열매는 핵과로서 타원형이고 검은 보라색이며 10~11월에 익는다. 번식은 종자나 꺾꽂이로 한다. 한국(중부 이남) · 일본 · 타이완 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-178.jpg,http://www.forest.go.kr/images/data/down/story/mok2-178.jpg
167,89,인동덩굴,산지   ,쌍떡잎식물 꼭두서니목 : 인동과의 반상록 덩굴식물,"길이 약 5m로 줄기는 오른쪽으로 길게 벋어 다른 물체를 감으면서 올라간다. 가지는 붉은 갈색이고 속이 비어 있다. 잎은 마주 달리고 긴 타원형이거나 넓은 바소꼴이며 길이 3~8cm, 나비 1~3cm이다. 가장자리가 밋밋하지만 어린 대에 달린 잎은 깃처럼 갈라지며 잎자루는 길이 약 5mm이다.
꽃은 5~6월에 피고 연한 붉은색을 띤 흰색이지만 나중에 노란색으로 변하며, 2개씩 잎겨드랑이에 달리고 향가 난다. 화관은 입술 모양이고 길이 3~4cm이며 화관통은 끝에서 5개로 갈라져 뒤로 젖혀지고 겉에 털이 빽빽이 나며 꽃 밑에는 잎처럼 생긴 포가 마주난다.
포는 타원 모양이거나 달걀 모양이고 길이 1~2cm이다. 수술 5개, 암술 1개이며 열매는 장과로서 둥글며 10~11월에 검게 익는다. 한국 · 일본 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-180.jpg,http://www.forest.go.kr/images/data/down/story/mok2-180.jpg
168,9,고추나무,"산골짜기, 냇가",쌍떡잎식물 무환자나무목 : 고추나무과의 낙엽 관목,"높이 3~5m이며 가지는 둥글며 잿빛을 띤 녹색이다. 잎은 마주나고 작은잎은 3개로 달걀 모양 또는 달걀 모양 바소꼴이고 가장자리에 바늘 모양의 잔 톱니가 있으며 잎자루는 길이 2~3cm이다. 5~6월에 가지 끝에 흰꽃이 원추꽃차례로 피며 꽃차례는 길이 5~8cm이다. 꽃받침 · 꽃잎 · 수술은 각각 5개이고, 암술은 1개이며 위쪽에서 2개로 갈라지고 각각 1개의 암술대가 있다. 열매는 삭과로 부풀어오른 반원형이며 윗부분이 2개로 갈라지고 9~10월에 익는다. 씨방은 2실이며 각각 1~2개의 종자가 들어 있고 종자는 달걀을 거꾸로 세운 모양으로 약간 납작하고 광택이 있는 노란색이다. 한국 · 일본 · 중국 등지에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok2-18.jpg,http://www.forest.go.kr/images/data/down/story/mok1-18.jpg
169,90,참죽나무,산지의 숲 속 ,쌍떡잎식물 이판화군 쥐손이풀목 : 멀구슬나무과의 낙엽교목,"높이 20m에 달하고 독특한 냄새가 난다. 줄기는 얕게 갈라지며 붉은색이고 가지는 굵고 적갈색이다. 잎은 어긋나고 깃꼴겹잎이며 작은잎은 10~20개이고 바소꼴 또는 긴 타원형이며 가장자리에 톱니가 없는 것도 있다.  
꽃은 6월에 피고 흰색이며 종처럼 생기고 양성화로 원추레꽃차례에 달리며 꽃받침조각 · 꽃잎 · 수술  및 헛수술은 5개씩이고 암술은 1개이다. 열매는 삭과로 긴 타원형이고 길이 2.5cm이며 5개로 갈라지고 밑부분은 합쳐진다. 종자는 타원형으로 10월에 익으며 윗부분에 긴 날개가 있어 열매가 벌어짐과 동시에 사방으로 흩어진다. ",http://www.forest.go.kr/images/data/down/story/mok1-182.jpg,http://www.forest.go.kr/images/data/down/story/mok2-182.jpg
170,91,철쭉,산지        ,쌍떡잎식물 합판화군 진달래목 : 진달래과의 낙엽관목,"높이 2~5m이고 어린 가지에 선모가 있으나 점차 없어진다. 잎은 어긋나지만 가지 끝에서는 돌려 난 것 같이 보이고 거꾸로 선 달걀 모양으로 끝은 둥글거나 다소 파이며 가장자리가 밋밋하다. 표면은 녹색으로  처음에는 털이 있으나 차츰 없어지며 뒷면은 연한 녹색으로 잎맥 위에 털이 있다. 
꽃은 5월에  피고 연분홍색이며 3~7개씩 가지 끝에 산형꽃차례를 이룬다. 꽃받침은 작은 꽃줄기와 더불어 선모가 있다. 화관은 깔때기 모양이고 5개로 갈라지며 위쪽 갈래 조각에 적갈색 반점이 있다. 수술은 10개, 암술은 1개이며 씨방에 선모가 있다. 열매는 삭과로 달걀 모양의 타원형이고 길이 1.5cm정도로 선모가 있으며 10월에 익는다. 한국 · 중국 · 우수리 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-184.jpg,http://www.forest.go.kr/images/data/down/story/mok2-184.jpg
171,92,청미래덩굴,산이나 들 ,외떡잎식물 백합목 : 백합과의 낙엽 덩굴식물,"굵고 딱딱한 뿌리 줄기가 꾸불꾸불 옆으로 길게 벋어가며 줄기는 마디마다 굽으면서 2m내외로 자라고 갈고리 같은 가시가 있다. 잎은 어긋나고 원형 · 넓은 달걀 모양 또는 넓은 타원형이며 두껍고 윤기가 난다.
꽃은 단성화로 황록색이며 5월에 산형꽃차례를 이룬다. 열매는 둥글며 9~10월에 붉은색으로 익는다. 한국 · 일본 · 중국 · 필리핀 · 인도차이나 등지에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-186.jpg,http://www.forest.go.kr/images/data/down/story/mok2-186.jpg
172,93,측백나무,산이나 들 ,겉씨식물 구과식물아강 구과목 : 측백나무과의 상록교목,"높이 25m, 지름 1m에 달하지만 관목상이며 작은 가지가 수직으로 벌어지며 비늘 모양의 잎이 뾰족하고 가지를 가운데 두고 서로 어긋나게 달리며 잎의 앞면과 뒷면의 구별이 거의 없고 흰색 점이 약간 있다.
꽃은 4월에 피고 1가화이며 수꽃은 전년 가지의 끝에 1개씩 달리고 10개의 비닐조각과 2~4개의 꽃밥이 들어있다. 암꽃은 8개의 실편과 6개의 밑씨가 있다. 열매는 구과로 원형이며 길이 1.5~2cm로 9~10월에 익고, 첫째 1쌍의 실편에는 종자가 들어있지 않다. 한국(단양 · 양양 · 울진) · 중국에 분포한다. ",http://www.forest.go.kr/images/data/down/story/mok1-188.jpg,http://www.forest.go.kr/images/data/down/story/mok2-188.jpg
173,94,층층나무,산지의 계곡 숲 속,쌍떡잎식물 이판화군 산형화목 : 층층나무과의 낙엽교목,"높이 20m에 달하며, 가지가 층층으로 달려서 수평으로 퍼지며 작은가지는 겨울에 짙은 홍자색으로 물들고, 봄에 가지를 자르면 물이 흐른다. 잎은 어긋나고 넓은 타원형이며 끝이 뾰족하며 잎 가장자리가 밋밋하고 측맥이 5~8줄이고 잎자루가 붉으며 잎 뒷면은 흰색이며 잎의 양면에 미세한 털이 있으며 꽃은 5~6월에 피고 흰색이며 산방꽃차례를 이룬다. 
꽃잎은 넓은 바소꼴로 꽃받침통과 더불어 겉에 털이 있으며, 수술은 4개이고 꽃밥이 T형으로 달리며 암술은 1개이다. 열매는 핵과로 둥글며 자흑색으로 익는다. 한국 · 일본 · 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-190.jpg,http://www.forest.go.kr/images/data/down/story/mok2-190.jpg
174,95,함박꽃나무,산골짜기의 숲속,쌍떡잎식물 미나리아재비목 : 목련과의 낙엽소교목,"높이 7m로 원줄기와 함께 옆에서 많은 줄기가 올라와 군생하며 가지는 잿빛과 노란빛이 도는 갈색이며 어린 가지와 겨울눈에 눈털이 있다. 잎은 어긋나고 달걀을 거꾸로 세운 듯한 모양의 긴 타원형이다. 
잎 끝이 급히 뾰족해지며 가장자리가 밋밋하고 뒷면은 회색빛이 도는 녹색으로 맥위에 털이 있다. 꽃은 5~6월에 흰색의 양성으로 피고 잎이 난 다음 밑을 향하여 달리며 향기가 있다. 꽃은 지름 7~10cm로서 꽃잎은 6~9개이고 수술은 붉은빛이 돌며 꽃밥은 밝은 홍색이다. 열매는 타원형 골돌과로 길이 3~4cm로 9월에 익으면 실에 매달린 종자가 나온다. 한국 · 일본 · 중국 동북부에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-192.jpg,http://www.forest.go.kr/images/data/down/story/mok2-192.jpg
175,96,향나무,산골짜기의 숲속 ,겉씨식물 구과식물아강 구과목 : 측백나무과의 상록교목 ,"높이는 약 20m까지 자라며 새로 돋아나는 가지는 녹색이고 3년생 가지는 검은 갈색이며 7~8년생부터 비늘 같은 부드러운 잎이 달리지만 새싹에서는 잎사귀에 날카로운 침이 달려있다. 잎은 마주나거나 돌려나며 어릴때는 짧고 끝이 날카로운 바늘잎이 대부분이며 5년이상 지나면 바늘잎 이외에 찌르지 않는 바늘이 생긴다.
꽃은 단성화이며 수꽃은 황색으로 가지 끝에서 긴 타원형을 이루고 4월과 5월에 피며, 암꽃은 교대로 마주달린 비늘조각 안에 달리며 열매는 구과로 원형이며 흑자색으로 지름 6~8cm이다. 성숙하면 비늘조각은 육질로 되어 핵과 비슷하게 되고 2~4개의 종자가 들어 있고 다음해 9~10월에 익는다. 한국 · 일본 · 중국 및 몽골에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-194.jpg,http://www.forest.go.kr/images/data/down/story/mok2-194.jpg
176,97,호두나무,산골짜기의 숲속,가래나무과의 낙엽교목,"높이 20m에 달하고 가지는 굵으며 사방으로 퍼지며 수피는 회백색이며 세로로 깊게 갈라진다. 잎은 어긋나고 우상복엽이며 5~7개의 작은잎으로 되어 있다. 작은잎은 타원형이고 윗쪽의 것일수록 크고 가장자리는 밋밋하거나 뚜렷하지 않은 톱니가 있다. 
꽃은 4~5월에 피고 1가화이며 수꽃은 미상꽃차례로 달리고 6~30개의 수술이 있으며 암꽃은 1~3개가 수상꽃차례로 달린다. 열매는 둥글고 털이 없으며 핵은 도란형이고 연한 갈색이며 봉선을 따라 주름살과 파진 골이 있다.",http://www.forest.go.kr/images/data/down/story/mok1-196.jpg,http://www.forest.go.kr/images/data/down/story/mok2-196.jpg
177,98,호랑버들,산골짜기의 숲속  ,버드나무과의 낙엽소교목,"높이 3m에 달하고 잔가지에 2~4개의 날개가 있다. 잎은 마주달리고 짧은 잎자루가 있으며, 타원형 또는 달걀을 거꾸로 세운 모양으로 가장자리에 잔 톱니가 있고 털이 없다.  
꽃은 5월에 피고 황록색이며 취산꽃차례로 달리며 꽃이삭은 잎겨드랑이에서 나온다. 꽃받침조각 &middot; 꽃잎 및 수술은 4개씩이고 씨방은 1~2실이다. 열매는 10월에 결실하며 삭과로 적색으로 익고 종자는 황적색 종의로 싸이며 백색이다. 한국 &middot; 일본 &middot; 사할린 &middot; 중국에 분포한다.",http://www.forest.go.kr/images/data/down/story/mok1-198.jpg,http://www.forest.go.kr/images/data/down/story/mok2-198.jpg
178,99,황벽나무,산지    ,쌍떡잎식물 쥐손이풀목 : 운향과의 낙엽교목,높이 20m에 달하고 나무껍질에 연한 회색으로 코르크가 발달하여 깊은 홈이 진다. 잎은 마주달리고 홀수깃꼴겹잎이다. 꽃은 6월에 피고 원추꽃차례로 달리며 2가화이다. 열매는 핵과로 7~10월에 둥글고 검게 익으며 겨울에도 달려 있다. 한국 · 일본 · 중국 · 아무르 등지에 분포한다.,http://www.forest.go.kr/images/data/down/story/mok1-200.jpg,http://www.forest.go.kr/images/data/down/story/mok2-200.jpg
